time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
68.052,27.8,68.7,33.3,-1.07,0.87,-0.12,0.035,0.0,1.3842687600318082,0.3842687600318082,81.24912307219076,236.31941065132276,79.10895532992116,-182.4000468430971,308.82821722171695,-3.9422417531626195
68.054,27.8,68.6,32.8,-1.08,0.87,-0.1,0.034,0.0,1.3904315876734101,0.39043158767341013,80.96073122199428,236.33554121024235,79.11546578458162,-182.3837041598731,308.83257682525266,5.269543055940147
68.056,26.5,68.5,32.5,-1.1,0.87,-0.09,0.034,0.0,1.4053469322555197,0.40534693225551965,80.31656118136533,236.35167176916207,79.12197623924204,-182.3673614766491,308.8369382117944,-5.080525749178221
68.058,26.7,69.1,31.9,-1.12,0.78,-0.12,0.036,0.0,1.370109484676316,0.370109484676316,80.65550198219586,236.36780232808178,79.12848669390256,-182.35101879342506,308.84130138126653,-8.07116531777848
68.06,26.3,68.7,31.5,-1.12,0.78,-0.15,0.036,0.0,1.373062270984095,0.37306227098409495,80.0226842838954,236.3839328870015,79.13499714856299,-182.33467611020103,308.84566633359356,11.211586255769106
68.062,25.0,69.9,30.8,-1.1,0.8,-0.39,0.036,0.0,1.414955829699288,0.4149558296992879,80.37194784251531,236.4000634459211,79.14150760322345,-182.34881342697696,308.8680268029908,17.895753549640702
68.064,24.9,69.9,30.6,-1.1,0.81,-0.47,0.036,0.0,1.444645285182491,0.4446452851824909,80.2644379535545,236.4161940048407,79.14801805788387,-182.3629507437529,308.8903872803329,15.364686556084052
68.066,24.4,70.8,30.3,-1.1,0.83,-0.53,0.036,0.0,1.476414575923714,0.47641457592371395,80.78421875589315,236.43232456376052,79.15452851254436,-182.377088060529,308.91274776561835,0.15571400705864846
68.068,24.5,71.0,30.0,-1.08,0.82,-0.5,0.034,0.0,1.4452681412111734,0.4452681412111734,80.87799453497843,236.44845512268012,79.16103896720482,-182.39122537730492,308.93510825884493,-7.216230549640642
68.07,23.7,70.9,29.7,-1.12,0.83,-0.39,0.036,0.0,1.4475496537252186,0.4475496537252186,80.43997762306999,236.46458568159983,79.16754942186525,-182.40536269408085,308.95746876001124,-9.846908549375897
68.072,23.5,70.9,29.4,-1.16,0.78,-0.15,0.036,0.0,1.4058805070133094,0.40588050701330936,80.27091627731679,236.48071624051954,79.17405987652576,-182.4195000108569,308.9798292691156,-9.041838143662815
68.074,22.5,70.4,29.4,-1.16,0.8,-0.08,0.036,0.0,1.411382301150188,0.41138230115018803,79.54099571918873,236.49684679943925,79.18057033118619,-182.43363732763288,309.0021897861561,-1.773829947088501
68.076,22.1,70.3,29.2,-1.14,0.81,0.03,0.034,0.0,1.398785187224972,0.3987851872249719,79.26626016155927,236.51297735835885,79.18708078584665,-182.4477746444088,309.024550311131,0.6547783190151648
68.078,22.2,69.6,28.9,-1.13,0.85,0.0,0.036,0.0,1.4140014144264494,0.41400141442644944,78.56341387694401,236.52910791727868,79.19359124050713,-182.46191196118485,309.04691084403896,-1.791855903349287
68.08,20.7,68.0,28.7,-1.13,0.81,-0.06,0.034,0.0,1.3916177636118332,0.3916177636118332,76.65624566856897,236.54523847619828,79.20010169516756,-182.47604927796078,309.06927138487765,-7.984435015316322
68.082,20.9,67.7,28.7,-1.15,0.76,-0.1,0.036,0.0,1.3820636743652586,0.38206367436525857,76.44468588463164,236.561369035118,79.20661214982802,-182.45970659473684,309.07363727542344,20.758684456559465
68.084,20.5,65.5,28.5,-1.19,0.84,-0.23,0.034,0.0,1.4746525014388983,0.47465250143889826,74.31520705750607,236.5774995940377,79.2131226044885,-182.44336391151273,309.07800494740695,16.501000902556683
68.086,19.6,64.7,28.3,-1.18,0.78,-0.31,0.036,0.0,1.4480676779764128,0.4480676779764128,73.28806178362203,236.5936301529573,79.21963305914893,-182.42702122828874,309.08237440075266,-0.1017329160777507
68.088,19.8,63.6,28.0,-1.17,0.83,-0.34,0.036,0.0,1.4742455697745882,0.4742455697745882,72.2564875980005,236.60976071187702,79.22614351380939,-182.41067854506474,309.0867456353853,3.752816815566362
68.09,19.0,62.9,27.8,-1.17,0.81,-0.34,0.036,0.0,1.4630789452384312,0.4630789452384312,71.34598797409704,236.62589127079673,79.23265396846988,-182.3943358618407,309.091118651229,3.392905824358351
68.092,18.6,62.3,27.5,-1.18,0.84,-0.34,0.036,0.0,1.4878171930717832,0.4878171930717832,70.59390908569945,236.64202182971644,79.23916442313033,-182.3779931786167,309.0954934482084,8.504561498850876
68.094,18.8,61.3,27.0,-1.18,0.83,-0.4,0.034,0.0,1.4970971912337554,0.4970971912337554,69.57104282673934,236.65815238863604,79.24567487779076,-182.36165049539267,309.0998700262476,-11.078627156563755
68.096,17.8,60.9,26.3,-1.14,0.79,-0.4,0.035,0.0,1.4435026844450272,0.44350268444502716,68.6828945225811,236.67428294755587,79.25218533245125,-182.34530781216856,309.1042483852712,-24.15824561997691
68.098,18.1,60.5,26.1,-1.12,0.75,-0.38,0.036,0.0,1.4004642087536547,0.40046420875365474,68.33059344100562,236.69041350647547,79.2586957871117,-182.32896512894462,309.10862852520336,-21.971186042136907
68.1,17.1,60.7,25.9,-1.06,0.79,-0.3,0.036,0.0,1.3556179402766844,0.35561794027668436,68.17411532245944,236.70654406539518,79.26520624177213,-182.3126224457206,309.1130104459684,-12.699395812407474
68.102,17.0,60.4,25.5,-1.04,0.82,-0.26,0.036,0.0,1.349666625504239,0.3496666255042391,67.73042152533823,236.7226746243149,79.27171669643265,-182.32675976249664,309.1353701451516,-9.843320542003298
68.104,16.5,60.5,25.0,-1.01,0.82,-0.2,0.036,0.0,1.3162446581088183,0.3162446581088183,67.50925862428056,236.7388051832345,79.27822715109308,-182.34089707927257,309.15772985238397,-12.984460069989723
68.106,16.8,60.6,25.1,-1.0,0.8,-0.21,0.034,0.0,1.2977287852244013,0.29772878522440127,67.70974819034554,236.7549357421542,79.28473760575353,-182.35503439604855,309.18008956766414,-18.37643686899765
68.108,15.2,60.0,24.7,-0.96,0.78,-0.12,0.036,0.0,1.2427389106324787,0.24273891063247865,66.64180369707891,236.77106630107392,79.29124806041402,-182.3691717128246,309.20244929099016,-21.014167837053115
68.11,15.6,61.0,24.3,-0.92,0.79,-0.05,0.036,0.0,1.213672113875902,0.2136721138759019,67.48962883288068,236.78719685999363,79.29775851507445,-182.38330902960053,309.2248090223603,-10.674311172316493
68.112,14.9,60.4,24.1,-0.91,0.78,-0.06,0.036,0.0,1.2000416659433122,0.20004166594331219,66.71566532681811,236.80332741891323,79.3042689697349,-182.39744634637646,309.24716876177274,-5.4247399539518995
68.114,14.2,60.8,23.5,-0.88,0.8,-0.08,0.036,0.0,1.1919731540601073,0.1919731540601073,66.71229272030754,236.81945797783305,79.31077942439539,-182.4115836631525,309.2695285092261,-10.54971103519064
68.116,14.1,60.6,23.5,-0.86,0.77,-0.09,0.037,0.0,1.1578428218026833,0.15784282180268328,66.50879641070044,236.83558853675265,79.31728987905585,-182.42572097992849,309.2918882647181,-21.11335063585736
68.118,13.5,60.6,23.3,-0.84,0.71,-0.13,0.037,0.0,1.1075197515168747,0.10751975151687465,66.31364867054143,236.85171909567237,79.32380033371628,-182.43985829670441,309.31424802824745,-20.42306867842418
68.12,13.2,61.0,23.1,-0.84,0.66,-0.13,0.036,0.0,1.0761505470890214,0.07615054708902136,66.5496055585606,236.86784965459208,79.33031078837676,-182.45399561348046,309.3366077998122,-2.4373209261417266
68.122,13.1,61.0,22.9,-0.83,0.71,-0.11,0.037,0.0,1.0977704678119193,0.09777046781191934,66.46066505836366,236.8839802135118,79.36730124303715,-182.43765293025652,309.34880926730455,8.327195172983835
68.124,12.1,62.2,22.6,-0.82,0.73,-0.16,0.036,0.0,1.109459327780879,0.10945932778087908,67.27562708737838,236.9001107724314,79.40429169769752,-182.42131024703252,309.3610163809387,3.507468494042204
68.126,12.4,62.8,22.4,-0.81,0.74,-0.18,0.036,0.0,1.1118003417880389,0.11180034178803888,67.81858152453499,236.9162413313511,79.44128215235816,-182.4049675638084,309.37322914004625,10.927554357353724
68.128,11.1,64.1,22.0,-0.83,0.75,-0.28,0.037,0.0,1.15316954521007,0.1531695452100701,68.67328447074597,236.93237189027082,79.47827260701854,-182.38862488058442,309.3854475439588,5.510670214170414
68.13,11.6,65.0,22.0,-0.84,0.7,-0.3,0.036,0.0,1.1338430226446692,0.13384302264466919,69.5956895216938,236.9485024491904,79.51526306167894,-182.37228219736045,309.3976715920074,3.4266566136817005
68.132,10.9,65.7,21.9,-0.84,0.76,-0.28,0.036,0.0,1.1668761716651856,0.16687617166518565,70.10641910695483,236.96463300811024,79.55225351633958,-182.35593951413637,309.40990128352337,7.840205545551854
68.134,11.1,67.4,21.7,-0.85,0.76,-0.24,0.036,0.0,1.1652038448271616,0.16520384482716155,71.67189128242677,236.98076356702984,79.58924397099995,-182.33959683091234,309.42213661783717,3.4609868960280465
68.136,10.7,67.3,21.6,-0.84,0.81,-0.18,0.034,0.0,1.1807201192492656,0.18072011924926557,71.48664210885835,236.99689412594955,79.62623442566033,-182.32325414768835,309.4343775942798,11.364282916111982
68.138,10.0,68.5,21.4,-0.85,0.86,-0.06,0.034,0.0,1.2106609764917675,0.21066097649176752,72.45833285413073,237.01302468486927,79.66322488032097,-182.30691146446424,309.4466242121814,5.42352971410579
68.14,10.1,68.5,21.5,-0.87,0.83,0.0,0.036,0.0,1.2024142381059866,0.20241423810598658,72.5017930812749,237.02915524378898,79.70021533498134,-182.29056878124027,309.4588764708725,3.3269943407236298
68.142,9.0,69.0,21.0,-0.87,0.86,0.04,0.037,0.0,1.223968953854631,0.223968953854631,72.6842486375143,237.04528580270858,79.7067257896418,-182.3047060980162,309.4812361402174,-3.166591413820278
68.144,9.0,69.4,20.5,-0.87,0.81,0.05,0.036,0.0,1.1897478724502937,0.18974787245029368,72.92194457089032,237.0614163616284,79.71323624430228,-182.31884341479224,309.5035958176073,-5.014664548165811
68.146,9.0,69.5,20.3,-0.87,0.83,-0.06,0.037,0.0,1.2039102956615995,0.20391029566159946,72.96122257747605,237.077546920548,79.71974669896274,-182.33298073156817,309.5259555030399,2.1252124109415576
68.148,8.5,70.1,19.4,-0.89,0.79,-0.14,0.036,0.0,1.19824872209404,0.1982487220940401,73.22991192129074,237.0936774794676,79.72625715362317,-182.34711804834416,309.5483151965137,9.70715374261885
68.15,8.3,69.5,19.3,-0.92,0.82,-0.16,0.036,0.0,1.2427389106324787,0.24273891063247865,72.60599148830626,237.10980803838743,79.73276760828365,-182.3612553651202,309.5706748980273,18.124772308939967
68.152,7.7,69.9,19.0,-0.94,0.84,-0.16,0.037,0.0,1.2707478113300057,0.2707478113300057,72.84435461997039,237.12593859730703,79.73927806294411,-182.37539268189613,309.59303460757826,14.007434242997384
68.154,7.4,69.5,18.6,-0.96,0.86,-0.16,0.036,0.0,1.2987686476043376,0.29876864760433763,72.3254450383819,237.14206915622674,79.74578851760454,-182.38952999867212,309.61539432516537,16.332133448470927
68.156,7.2,69.5,18.2,-1.01,0.87,-0.09,0.034,0.0,1.3360763451240352,0.33607634512403517,72.20339327206166,237.15819971514645,79.75229897226505,-182.40366731544816,309.6377540507868,17.962912481276945
68.158,6.7,69.4,17.6,-1.04,0.89,-0.07,0.037,0.0,1.370620297529553,0.37062029752955294,71.9097350850356,237.17433027406616,79.75880942692548,-182.4178046322241,309.6601137844406,27.721497563335078
68.16,6.2,69.0,17.1,-1.1,0.94,0.01,0.034,0.0,1.446962335377117,0.44696233537711705,71.35720005717712,237.19046083298576,79.76531988158594,-182.43194194900002,309.68247352612514,35.084915557761164
68.162,6.1,68.8,16.2,-1.15,0.98,-0.01,0.037,0.0,1.5109599597606813,0.5109599597606813,70.94427390565076,237.2065913919056,79.77183033624642,-182.41559926577594,309.68687858941246,13.309412822682702
68.164,6.0,68.5,16.0,-1.16,0.95,-0.05,0.034,0.0,1.5001999866684441,0.5001999866684441,70.59922095887461,237.2227219508252,79.77834079090685,-182.39925658255203,309.69128542950034,-1.6997660278912576
68.166,5.5,68.2,15.4,-1.17,0.94,-0.1,0.037,0.0,1.5041608956491321,0.5041608956491321,70.13308776889836,237.2388525097449,79.78485124556731,-182.38291389932803,309.695694046313,1.5632001276916867
68.168,5.4,67.9,14.7,-1.18,0.93,-0.11,0.034,0.0,1.5064527871792066,0.5064527871792066,69.68256596882753,237.25498306866461,79.7913617002278,-182.36657121610395,309.70010443977446,7.57742427406923
68.17,5.3,67.1,14.1,-1.19,0.96,-0.13,0.034,0.0,1.5344705927452633,0.5344705927452633,68.76997891522143,237.2711136275842,79.79787215488825,-182.35022853287995,309.70451660980893,6.833344459663422
68.172,4.9,67.0,13.1,-1.2,0.95,-0.1,0.037,0.0,1.5337861650177966,0.5337861650177966,68.44428391034565,237.28724418650393,79.80438260954868,-182.33388584965604,309.70893055634053,5.057987787905404
68.174,5.2,66.9,12.6,-1.21,0.97,-0.11,0.036,0.0,1.5547025438970632,0.5547025438970632,68.27451940511922,237.30337474542364,79.81089306420917,-182.31754316643196,309.7133462792932,2.331892564696915
68.176,3.7,66.7,11.5,-1.2,0.96,-0.14,0.036,0.0,1.5431137352768267,0.5431137352768267,67.78517537043037,237.31950530434335,79.81740351886963,-182.30120048320796,309.717763778591,0.8352752978082094
68.178,3.9,67.1,11.0,-1.21,0.97,-0.15,0.034,0.0,1.5580436450882882,0.5580436450882882,68.10741516164006,237.33563586326295,79.82391397353005,-182.284857799984,309.7221830541578,8.944570324183815
68.18,3.5,67.1,9.8,-1.22,0.98,-0.21,0.036,0.0,1.5788920165736477,0.5788920165736477,67.90213545979242,237.35176642218278,79.83042442819054,-182.26851511675994,309.7266041059179,0.9455523700944184
68.182,3.0,67.5,9.3,-1.22,0.95,-0.22,0.037,0.0,1.56182585456894,0.5618258545689401,68.2036655906411,237.3983769811023,79.86741488285092,-182.28265243353587,309.7801780804192,1.2331171629801077
68.184,3.2,68.1,8.1,-1.22,0.99,-0.2,0.037,0.0,1.5838244852255567,0.5838244852255567,68.65464296025432,237.44498754002197,79.90440533751132,-182.2967897503118,309.83375486459164,6.138417817449863
68.186,2.7,69.2,6.9,-1.21,1.02,-0.11,0.037,0.0,1.5863795258386313,0.5863795258386313,69.5955458344857,237.49159809894184,79.94139579217196,-182.31092706708785,309.8873344569781,-5.4596424490660524
68.188,2.5,69.5,6.4,-1.17,1.03,-0.1,0.036,0.0,1.5619859154294573,0.5619859154294573,69.83881442292675,237.53820865786147,79.97838624683232,-182.32506438386383,309.94091685612165,-19.053493000105675
68.19,2.3,70.4,5.1,-1.14,0.99,-0.03,0.034,0.0,1.5101655538383862,0.5101655538383862,70.6219512616297,237.584819216781,80.01537670149271,-182.33920170063976,309.994502060567,-11.781546487409798
68.192,1.9,71.0,4.7,-1.12,1.02,0.0,0.036,0.0,1.514859729479928,0.514859729479928,71.18075582627652,237.63142977570055,80.05236715615308,-182.3533390174157,310.0480900688598,-7.195266568119521
68.194,1.5,71.1,3.7,-1.09,1.0,0.08,0.036,0.0,1.4813844875656017,0.4813844875656017,71.21200741448031,237.6780403346205,80.08935761081372,-182.36747633419174,310.1016808795468,-13.389734771966118
68.196,1.7,72.0,3.2,-1.09,0.97,0.08,0.034,0.0,1.4613007903919029,0.46130079039190286,72.0911228931829,237.72465089354006,80.1263480654741,-182.38161365096772,310.1552744911746,-7.467009789329552
68.198,0.9,71.8,2.4,-1.07,0.98,0.04,0.034,0.0,1.4515164484083531,0.45151644840835314,71.84573752144243,237.7712614524597,80.16333852013447,-182.39575096774365,310.2088709022919,-14.65619412024995
68.2,0.9,72.1,1.4,-1.05,0.93,-0.01,0.036,0.0,1.4026760139105539,0.40267601391055385,72.11920687306537,237.81787201137956,80.20032897479513,-182.4098882845197,310.2624701114481,-7.201941060575905
68.202,0.6,71.9,1.2,-1.05,0.96,0.0,0.034,0.0,1.422708684165525,0.422708684165525,71.9125162958438,237.83400257029928,80.20683942945556,-182.3935456012957,310.26690984841343,5.087233291316082
68.204,0.2,71.4,0.2,-1.05,0.96,-0.03,0.034,0.0,1.4230249470757708,0.42302494707577076,71.40056022189182,237.85013312921888,80.21334988411601,-182.37720291807176,310.27135135786915,1.831570110481934
68.206,0.0,71.0,0.0,-1.05,0.97,-0.04,0.036,0.0,1.4300349646075092,0.43003496460750923,71.0,237.8662636881387,80.2198603387765,-182.36086023484765,310.27579463973916,-4.588541785529486
68.208,-0.2,70.1,-1.0,-1.01,0.97,-0.11,0.037,0.0,1.4046707799338605,0.40467077993386047,70.1074175818793,237.8823942470583,80.22637079343693,-182.34451755162365,310.2802396939471,-10.143659429514827
68.21,-0.7,68.7,-1.7,-0.99,0.96,-0.17,0.037,0.0,1.3894603268895445,0.38946032688954446,68.72459530619297,237.8985248059779,80.23288124809739,-182.32817486839963,310.2846865204171,-1.0784206548041482
68.212,-0.9,67.8,-1.8,-0.97,0.99,-0.2,0.036,0.0,1.400357097314824,0.40035709731482405,67.82986068097146,237.91465536489773,80.23939170275787,-182.3118321851756,310.2891351190729,-7.457005913728935
68.214,-0.7,66.3,-2.5,-0.94,0.95,-0.25,0.036,0.0,1.359632303234959,0.3596323032349591,66.35081009301996,237.93078592381733,80.24590215741833,-182.29548950195158,310.2935854898381,-12.182112522418151
68.216,-1.0,65.6,-2.5,-0.93,0.94,-0.28,0.034,0.0,1.351628647225265,0.351628647225265,65.6552358917398,237.94691648273704,80.25241261207876,-182.27914681872758,310.2980376326367,-21.229162166662448
68.218,-0.9,65.2,-2.9,-0.92,0.84,-0.27,0.037,0.0,1.2747156545677159,0.27471565456771585,65.27066722502536,237.96304704165675,80.25892306673924,-182.26280413550347,310.3024915473922,-27.17214607736682
68.22,-1.3,64.9,-3.2,-0.9,0.82,-0.25,0.037,0.0,1.2429400629153442,0.2429400629153442,64.99184564235732,237.97917760057646,80.2654335213997,-182.2464614522795,310.3069472340285,4.363266266526011
68.222,-1.4,65.2,-3.7,-0.89,0.9,-0.26,0.036,0.0,1.2921687196337792,0.2921687196337792,65.31990508260097,237.99530815949606,80.27194397606013,-182.26059876905543,310.32930502819715,9.245452425179039
68.224,-1.4,65.5,-3.8,-0.89,0.9,-0.19,0.036,0.0,1.2799218726156687,0.2799218726156687,65.62507142853255,238.0114387184159,80.27845443072064,-182.27473608583148,310.351662830659,-0.22257083856929682
68.226,-1.3,65.7,-3.9,-0.89,0.92,-0.17,0.036,0.0,1.2912784362793333,0.29127843627933325,65.82848927326224,238.0275692773355,80.28496488538107,-182.2888734026074,310.3740206414117,-1.2231152975506063
68.228,-2.1,65.9,-4.5,-0.88,0.92,-0.07,0.036,0.0,1.2750294114254777,0.27502941142547765,66.08683681339272,238.0436998362552,80.29147534004153,-182.3030107193834,310.39637846045383,-4.091668656720287
68.23,-1.8,66.5,-4.7,-0.87,0.93,-0.06,0.037,0.0,1.2749117616525467,0.2749117616525467,66.69017918704373,238.0598303951749,80.29798579470202,-182.31714803615944,310.41873628778353,8.704476980382395
68.232,-2.5,66.5,-5.1,-0.88,0.97,-0.02,0.035,0.0,1.3098473193468008,0.30984731934680076,66.74211563922738,238.0759609540945,80.30449624936244,-182.33128535293537,310.4410941233988,6.75247374416746
68.234,-3.1,66.5,-5.5,-0.89,0.95,-0.02,0.037,0.0,1.3019216566291536,0.3019216566291536,66.79902693902059,238.09209151301422,80.3110067040229,-182.3454226697113,310.4634519672981,1.5233522003835276
68.236,-3.2,66.2,-6.2,-0.9,0.96,0.01,0.036,0.0,1.3159407281484983,0.3159407281484983,66.56665832081403,238.10822207193394,80.31751715868339,-182.35955998648734,310.48580981947964,0.21115773238817326
68.238,-4.2,66.1,-6.9,-0.9,0.94,0.06,0.036,0.0,1.3027662875589006,0.30276628755890056,66.59174122967501,238.12435263085365,80.32402761334382,-182.37369730326333,310.5081676799415,1.8565474952952883
68.24,-4.0,66.2,-7.4,-0.91,0.96,0.04,0.035,0.0,1.3233669181296621,0.3233669181296621,66.73230102431656,238.14048318977325,80.33053806800427,-182.38783462003926,310.53052554868185,3.6259041118201054
68.242,-4.9,66.7,-8.5,-0.9,0.96,-0.06,0.036,0.0,1.317269904006009,0.31726990400600896,67.41772763895266,238.15661374869308,80.3675285226649,-182.4019719368153,310.5607697046172,-5.909044195911605
68.244,-5.1,67.3,-8.8,-0.9,0.93,-0.12,0.036,0.0,1.2997307413460681,0.29973074134606814,68.06423436725046,238.17274430761267,80.40451897732527,-182.4161092535913,310.59101680218095,3.370440821464456
