time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,accel_x_m_s2_for_velocity,accel_x_bias_correction_m_s2,accel_z_m_s2_for_velocity,spin_window_flag,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,accel_z_raw_m_s2,vel_x_simple_m_s,vel_y_simple_m_s,vel_z_simple_m_s,vel_simple_mag_m_s,jerk_excess_g_per_s
70.432,-227.0,30.1,29.1,-0.56,0.46,0.39,0.034,0.0,0.8229823813423955,0.17701761865760446,230.82855109366346,-5.4917240000000005,4.511059,-5.9820565,-0.8962616424399039,-4.595462357560097,-5.9820565,False,320.56629750110017,30.152702887999094,-716.0328439494613,785.0955166088833,3.8245934999999998,183.46986898800822,30.152702887999094,-5.462598249504184,186.01133916394542,-2.7486560237337727
70.434,-226.8,30.0,29.4,-0.57,0.49,0.39,0.036,0.0,0.8468175718535841,0.15318242814641592,230.656888039356,-5.589790499999999,4.8052585,-5.9820565,-0.9943281424399029,-4.595462357560097,-5.9820565,False,320.5644069113153,30.16201920549907,-716.0448080624612,785.1060142007341,3.8245934999999998,183.45878747350824,30.16201920549907,-5.454949062504202,186.00169508119347,-28.468516109310876
70.436,-226.4,29.5,29.6,-0.63,0.58,0.38,0.034,0.0,0.9368564457802486,0.06314355421975137,230.2246077203738,-6.178189499999999,5.687856999999999,-6.0801229999999995,-1.5827271424399028,-4.595462357560097,-6.0801229999999995,False,320.5618298560304,30.17251232099912,-716.0568702419613,785.1163663312085,3.726527,183.44701949350818,30.17251232099912,-5.447397942004166,185.99156863995466,-29.87492287979256
70.438,-226.1,29.4,29.3,-0.67,0.7,0.36,0.036,0.0,1.0336827366266692,0.03368273662666921,229.878359138045,-6.5704555000000004,6.864654999999999,-6.276256,-1.9749931424399039,-4.595462357560097,-6.276256,False,320.55827213574554,30.185064832999092,-716.0692266209612,785.1266657598431,3.530394,183.43427084850822,30.185064832999092,-5.440141021004183,185.98081889007975,17.3880862379851
70.44,-226.3,28.4,29.2,-0.71,0.83,0.3,0.036,0.0,1.1326958991715297,0.13269589917152969,229.93670868306347,-6.962721499999999,8.139519499999999,-6.864654999999999,-2.3672591424399023,-4.595462357560097,-6.864654999999999,False,320.5539298834607,30.200069007499057,-716.0823675319612,785.137454986047,2.941995,183.42073767150825,30.200069007499057,-5.433668632004198,185.96971777905236,26.89712110622856
70.442,-225.9,28.1,28.7,-0.75,0.82,0.26,0.035,0.0,1.1412712210513327,0.14127122105133272,229.44304304118702,-7.3549875,8.041452999999999,-7.256920999999999,-2.7595251424399034,-4.595462357560097,-7.256920999999999,False,320.5488030991758,30.21624997999902,-716.0964891079611,785.1488640021817,2.549729,183.4064199625083,30.21624997999902,-5.428176908004211,185.95806449536505,-2.1268257235010353
70.444,-226.2,27.1,28.6,-0.77,0.78,0.25,0.037,0.0,1.1241885962773328,0.12418859627733281,229.60577083340044,-7.5511205,7.6491869999999995,-7.3549875,-2.955658142439903,-4.595462357560097,-7.3549875,False,320.5430879158909,30.231940619999094,-716.1111010164612,785.160461589422,2.4516625,183.39151385450822,30.231940619999094,-5.4231755165041875,185.94576741669127,-5.407105217236186
70.446,-226.3,26.7,27.7,-0.78,0.76,0.26,0.036,0.0,1.1196428001822725,0.11964280018227247,229.54709756387686,-7.6491869999999995,7.453054,-7.256920999999999,-3.053724642439903,-4.595462357560097,-7.256920999999999,False,320.53707853310607,30.24704286099906,-716.1257129249612,785.1719168619429,2.549729,183.37631354700827,30.24704286099906,-5.4181741250041995,185.93308630465603,5.941526665455967
70.448,-226.3,26.1,27.3,-0.81,0.76,0.29,0.037,0.0,1.1479547029391013,0.1479547029391013,229.43014187329442,-7.9433865,7.453054,-6.962721499999999,-3.3479241424399033,-4.595462357560097,-6.962721499999999,False,320.5306768843212,30.261948968999025,-716.1399325674612,785.1828471108187,2.8439284999999996,183.3607209735083,30.261948968999025,-5.412780467504212,185.91997672040642,11.679766190901884
70.45,-226.6,25.5,27.3,-0.86,0.72,0.32,0.034,0.0,1.1663618649458667,0.1663618649458667,229.65865975399228,-8.433719,7.060788,-6.668521999999999,-3.8382566424399034,-4.595462357560097,-6.668521999999999,False,320.5234907035363,30.276462810999096,-716.1535638109613,785.1929057577292,3.138128,183.34434386800822,30.276462810999096,-5.406798411004184,185.90601415175757,2.709443002594675
70.452,-226.5,25.4,27.1,-0.88,0.7,0.28,0.036,0.0,1.1587924749496779,0.15879247494967785,229.52520558753457,-8.629852,6.864654999999999,-7.060788,-4.034389642439903,-4.595462357560097,-7.060788,False,320.51561805725146,30.290388253999062,-716.1672931209612,785.2027513804346,2.7458620000000002,183.32728029700826,30.290388253999062,-5.400914421004198,185.89128327670142,-0.5792980658976461
70.454,-226.8,24.4,26.6,-0.86,0.75,0.23,0.036,0.0,1.1640446726822815,0.1640446726822815,229.6544360555659,-8.433719,7.3549875,-7.5511205,-3.8382566424399034,-4.595462357560097,-7.5511205,False,320.5077454109666,30.30460789649903,-716.1819050294612,785.2134138053232,2.2555295,183.3102167260083,30.30460789649903,-5.39591302950421,185.8766276144439,-35.37303149638589
70.456,-226.4,23.6,26.1,-0.72,0.67,0.26,0.035,0.0,1.0173003489628814,0.01730034896288135,229.11815729007597,-7.060788,6.5704555000000004,-7.256920999999999,-2.465325642439903,-4.595462357560097,-7.256920999999999,False,320.5014418286817,30.318533339499094,-716.1967130709612,785.2248846615668,2.549729,183.2947222190082,30.318533339499094,-5.391107771004187,185.86347866162487,-29.86258642014846
70.458,-226.3,22.8,25.9,-0.64,0.66,0.26,0.036,0.0,0.9554056729996949,0.04459432700030508,228.91557395686297,-6.276256,6.472389,-7.256920999999999,-1.6807936424399035,-4.595462357560097,-7.256920999999999,False,320.49729570939684,30.331576183999065,-716.2112269129611,785.2369340695911,2.549729,183.28138517500824,30.331576183999065,-5.386008313004199,185.85230628384255,27.14287849434094
70.46,-226.4,22.3,25.4,-0.56,0.59,0.32,0.035,0.0,0.8741281370600079,0.12587186293999209,228.90917412808076,-5.4917240000000005,5.785923499999999,-6.668521999999999,-0.8962616424399039,-4.595462357560097,-6.668521999999999,False,320.494718654112,30.343834496499035,-716.2251523559611,785.2490572069788,3.138128,183.26961719500827,30.343834496499035,-5.380320456004212,185.84253745298759,32.01513033121534
70.462,-226.3,21.8,25.3,-0.53,0.56,0.3,0.035,0.0,0.8273451516749222,0.17265484832507783,228.7509999978142,-5.1975245,5.4917240000000005,-6.864654999999999,-0.6020621424399035,-4.595462357560097,-6.864654999999999,False,320.49322033032706,30.35511214399909,-716.2386855329612,785.2612251760318,2.941995,183.2589279465082,30.35511214399909,-5.374240333004184,185.8336620866498,28.44981521229953
70.464,-225.9,20.9,25.5,-0.49,0.52,0.26,0.034,0.0,0.7603288762108145,0.23967112378918554,228.29338579993947,-4.8052585,5.099458,-7.256920999999999,-0.2097961424399033,-4.595462357560097,-7.256920999999999,False,320.4924084720422,30.365703325999064,-716.2528071089612,785.2741836569949,2.549729,183.24892516350823,30.365703325999064,-5.3687486090041965,185.8253695642506,23.22664764899926
70.466,-225.9,20.7,25.5,-0.47,0.49,0.28,0.036,0.0,0.7344385610791416,0.2655614389208584,228.27516290652386,-4.609125499999999,4.8052585,-7.060788,-0.013663142439902742,-4.595462357560097,-7.060788,False,320.4921850127573,30.375608042499042,-716.2671248179612,785.2875348005925,2.7458620000000002,183.23951077950827,30.375608042499042,-5.363453018004209,185.81755165468465,4.424604072925511
70.468,-225.6,20.0,26.4,-0.45,0.49,0.33,0.036,0.0,0.742630459919333,0.25736954008066704,228.01824488404432,-4.4129925,4.8052585,-6.570455499999999,0.18246985756009693,-4.595462357560097,-6.570455499999999,False,320.49235381947244,30.385218559499087,-716.2807560614613,785.3004086765987,3.2361945,183.23048866150822,30.385218559499087,-5.3574709615041805,185.8100534878212,-8.614187597647025
70.47,-225.7,19.4,26.7,-0.46,0.5,0.36,0.035,0.0,0.7688953114696434,0.2311046885303566,228.10028496255765,-4.511059,4.903325,-6.276256,0.0844033575600962,-4.595462357560097,-6.276256,False,320.4926206926876,30.394927142999066,-716.2936027729612,785.3126109314455,3.530394,183.22156461000824,30.394927142999066,-5.350704373004196,185.80264629831012,-8.410671970939873
70.472,-225.4,18.8,27.0,-0.49,0.51,0.32,0.036,0.0,0.776273147803014,0.22372685219698596,227.78849839269762,-4.8052585,5.0013914999999995,-6.668521999999999,-0.2097961424399033,-4.595462357560097,-6.668521999999999,False,320.4924952999027,30.404831859499044,-716.3065475509612,785.3247502838174,3.138128,183.21224829250826,30.404831859499044,-5.344035851004212,185.7948880996916,-16.417610969541904
70.474,-224.9,18.3,27.3,-0.55,0.54,0.32,0.037,0.0,0.8345657553482531,0.16543424465174694,227.28878106937,-5.3936575,5.295591,-6.668521999999999,-0.7981951424399032,-4.595462357560097,-6.668521999999999,False,320.4914873086178,30.415128841999092,-716.3198845949613,785.3369025876118,3.138128,183.20204937650823,30.415128841999092,-5.337759595004182,185.78633597690123,-26.96621261883535
70.476,-224.9,17.9,27.4,-0.58,0.58,0.33,0.036,0.0,0.8841379982785492,0.11586200172145078,227.26895960513394,-5.687856999999999,5.687856999999999,-6.570455499999999,-1.0923946424399027,-4.595462357560097,-6.570455499999999,False,320.48959671883296,30.426112289999065,-716.3331235724613,785.3486320362206,3.2361945,183.19096786200825,30.426112289999065,-5.331385272504197,185.77702410208548,-16.774842739972833
70.478,-223.8,17.0,27.4,-0.64,0.53,0.35,0.037,0.0,0.901665126307988,0.09833487369201199,226.11103467102177,-6.276256,5.1975245,-6.3743225,-1.6807936424399035,-4.595462357560097,-6.3743225,False,320.48682353054807,30.43699767149904,-716.3460683504613,785.3597293757297,3.4323274999999995,183.17900374900827,30.43699767149904,-5.324716750504213,185.7668184854527,-14.364098556972174
70.48,-223.3,16.6,27.3,-0.64,0.57,0.39,0.036,0.0,0.9415943925066673,0.05840560749333268,225.5742449837747,-6.276256,5.589790499999999,-5.9820565,-1.6807936424399035,-4.595462357560097,-5.9820565,False,320.4834619432632,30.44778498649909,-716.3584247294614,785.3700463288618,3.8245934999999998,183.1664512370082,30.44778498649909,-5.317459829504179,185.756000840839,-13.722799294304282
70.482,-222.6,16.2,27.3,-0.65,0.53,0.46,0.037,0.0,0.9565563234854496,0.04344367651455039,224.85215142399682,-6.3743225,5.1975245,-5.295591,-1.7788601424399033,-4.595462357560097,-5.295591,False,320.4800022894783,30.458572301499064,-716.3697023769613,785.3793395409417,4.511059,183.15380065850823,30.458572301499064,-5.309124177004198,185.74505678975433,0.33211816833749985
70.484,-222.1,15.5,27.0,-0.64,0.53,0.44,0.035,0.0,0.9402659198333204,0.05973408016667958,224.27139808722822,-6.276256,5.1975245,-5.4917240000000005,-1.6807936424399035,-4.595462357560097,-5.4917240000000005,False,320.4765426356934,30.46896735049904,-716.3804896919613,785.3881705006942,4.314926,183.14115008000826,30.46896735049904,-5.3002981920042185,185.7340356126417,6.477846455316671
70.486,-221.4,15.3,26.9,-0.65,0.5,0.44,0.035,0.0,0.9306449376641986,0.06935506233580135,223.55236523016256,-6.3743225,4.903325,-5.4917240000000005,-1.7788601424399033,-4.595462357560097,-5.4917240000000005,False,320.47308298190853,30.479068199999087,-716.3914731399614,785.3971691455944,4.314926,183.1284995015082,30.479068199999087,-5.291668340004177,185.7229729512068,-7.497944473691644
70.488,-220.4,14.6,26.6,-0.67,0.53,0.46,0.036,0.0,0.9702576977277738,0.029742302272226184,222.47894282380975,-6.5704555000000004,5.1975245,-5.295591,-1.9749931424399039,-4.595462357560097,-5.295591,False,320.46932912862366,30.489169049499065,-716.4022604549614,785.4058690425336,4.511059,183.11555472350824,30.489169049499065,-5.282842355004198,185.7116157766522,-7.699592884623893
70.49,-219.9,14.1,26.2,-0.69,0.61,0.48,0.036,0.0,1.0385566907973776,0.03855669079737756,221.90371785979613,-6.766588499999999,5.9820565,-5.099458,-2.1711261424399027,-4.595462357560097,-5.099458,False,320.4651830093388,30.50034863049904,-716.4126555039613,785.4140931725306,4.707191999999999,183.10221767950827,30.50034863049904,-5.273624104004219,185.7000390331848,17.223303771276726
70.492,-218.7,13.5,25.4,-0.75,0.62,0.51,0.036,0.0,1.0986355173577815,0.09863551735778153,220.58354426384577,-7.3549875,6.0801229999999995,-4.8052585,-2.7595251424399034,-4.595462357560097,-4.8052585,False,320.4602523580539,30.512410809999096,-716.4225602204614,785.4215844676453,5.0013914999999995,183.0880961035082,30.512410809999096,-5.263915520504173,185.6878212345996,46.96521409255813
70.494,-217.7,12.6,24.2,-0.81,0.76,0.52,0.035,0.0,1.2264175471673586,0.22641754716735862,219.40303097268276,-7.9433865,7.453054,-4.707191999999999,-3.3479241424399033,-4.595462357560097,-4.707191999999999,False,320.454144908769,30.525943986999064,-716.4320726709614,785.428295261329,5.099458,183.07279772950824,30.525943986999064,-5.253814671004196,185.674675422913,43.38199853644072
70.496,-217.0,12.4,23.5,-0.86,0.78,0.52,0.035,0.0,1.27216351150314,0.27216351150314,218.6206989285324,-8.433719,7.6491869999999995,-4.707191999999999,-3.8382566424399034,-4.595462357560097,-4.707191999999999,False,320.44695872798417,30.54104622799903,-716.4414870549614,785.4345378427406,5.099458,183.05642062400827,30.54104622799903,-5.24361575500422,185.66072320919343,29.52244938751692
70.498,-215.4,11.7,21.9,-0.93,0.82,0.52,0.036,0.0,1.3445073447177596,0.34450734471775957,216.8263360387755,-9.1201845,8.041452999999999,-4.707191999999999,-4.524722142439904,-4.595462357560097,-4.707191999999999,False,320.43859574919924,30.556736867999103,-716.4509014389614,785.4403236315533,5.099458,183.0388667205082,30.556736867999103,-5.233416839004171,185.64570975424905,27.872767417278894
70.5,-214.7,11.7,21.1,-0.96,0.85,0.52,0.036,0.0,1.3836545811726277,0.38365458117262774,216.05135963469425,-9.414383999999998,8.3356525,-4.707191999999999,-4.818921642439902,-4.595462357560097,-4.707191999999999,False,320.4292521054144,30.573113973499066,-716.4603158229614,785.4457365420028,5.099458,183.02033215200825,30.573113973499066,-5.223217923004195,185.62984481095486,34.565084423180906
70.502,-213.2,11.2,19.5,-1.04,0.89,0.57,0.036,0.0,1.482767682410161,0.482767682410161,214.38267187438447,-10.198916,8.7279185,-4.2168595,-5.603453642439904,-4.595462357560097,-4.2168595,False,320.4188297301295,30.590177544499024,-716.4692398744614,785.4502893844513,5.589790499999999,183.0007188520083,30.590177544499024,-5.212528674504219,185.613018179594,35.94038440934649
70.504,-212.2,11.1,18.6,-1.07,0.91,0.6,0.036,0.0,1.5274161188098023,0.5274161188098023,213.30262539406306,-10.4931155,8.9240515,-3.92266,-5.8976531424399035,-4.595462357560097,-3.92266,False,320.4073286233446,30.60782951449911,-716.4773793939614,785.4537100595904,5.88399,182.98002682050821,30.60782951449911,-5.201054894004165,185.59520579700595,24.133990401267624
70.506,-210.4,10.9,16.8,-1.09,0.94,0.65,0.036,0.0,1.579303644015298,0.5793036440152981,211.35091672382214,-10.6892485,9.218250999999999,-3.4323274999999995,-6.093786142439903,-4.595462357560097,-3.4323274999999995,False,320.39533718405977,30.625971816999066,-716.4847343814614,785.4562348346955,6.3743225,182.95884445650827,30.625971816999066,-5.188796581504193,185.57697196732312,10.008509971882546
70.508,-207.9,10.8,14.8,-1.08,0.91,0.68,0.036,0.0,1.5674501586972391,0.5674501586972391,208.70574980100574,-10.591182,8.9240515,-3.138127999999999,-5.995719642439903,-4.595462357560097,-3.138127999999999,False,320.3832476782749,30.644114119499022,-716.4913048369614,785.4580046253391,6.668522,182.93756402600832,30.644114119499022,-5.175753737004223,185.5586227818176,-8.683126531521623
70.51,-206.7,10.6,13.5,-1.08,0.87,0.68,0.037,0.0,1.5445711378890907,0.5445711378890907,207.41142687904153,-10.591182,8.5317855,-3.138127999999999,-5.995719642439903,-4.595462357560097,-3.138127999999999,False,320.37125623899,30.661569956499104,-716.4975810929614,785.4595199043746,6.668522,182.9163816620082,30.661569956499104,-5.162416693004159,185.5402519633703,-36.994606493664136
70.512,-204.4,10.4,11.5,-1.03,0.72,0.66,0.035,0.0,1.419471732723128,0.4194717327231281,204.9872435055411,-10.100849499999999,7.060788,-3.3342609999999997,-5.505387142439902,-4.595462357560097,-3.3342609999999997,False,320.3597551322051,30.677162529999066,-716.5040534819614,785.4613419292765,6.472389,182.89568963050826,30.677162529999066,-5.14927578200419,185.52206506879529,-48.87434539158552
70.514,-203.4,10.2,10.7,-1.0,0.62,0.66,0.036,0.0,1.3490737563232043,0.34907375632320425,203.93648521046939,-9.80665,6.0801229999999995,-3.3342609999999997,-5.211187642439903,-4.595462357560097,-3.3342609999999997,False,320.3490385574203,30.690303440999035,-716.5107220039614,785.4635675679696,6.472389,182.8757821310083,30.690303440999035,-5.13633100400422,185.50425416014403,-44.04241942736999
70.516,-201.6,10.0,9.5,-0.92,0.55,0.63,0.036,0.0,1.2433020550131815,0.24330205501318147,202.07129929804478,-9.022118,5.3936575,-3.6284604999999996,-4.426655642439904,-4.595462357560097,-3.6284604999999996,False,320.33940071413537,30.70177722149909,-716.5176847254614,785.4664367742175,6.178189499999999,182.85695336300822,30.70177722149909,-5.12368042550416,185.48724112149227,-37.62281505119415
70.518,-200.0,9.8,8.1,-0.85,0.54,0.65,0.034,0.0,1.19858249611781,0.19858249611780998,200.40371753038914,-8.3356525,5.295591,-3.4323274999999995,-3.7401901424399036,-4.595462357560097,-3.4323274999999995,False,320.3312338683505,30.712466469999065,-716.5247455134614,785.4699650027501,6.3743225,182.83959559250826,30.712466469999065,-5.111127913504189,185.47155291755925,-18.165301220099778
