time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
218.746,-215.9,281.5,549.5,-0.68,0.53,0.23,0.037,2.566,0.8923003978481686,0.10769960215183139,654.0682762525637,323.64383357303996,289.2361826315352,-439.0614939629422,617.3960607536196,-2.215668765747033
218.748,-216.7,277.1,550.0,-0.92,0.69,0.16,0.037,2.694,1.1610770861575042,0.16107708615750416,652.8731117146731,323.65996413195944,289.24269308619563,-439.0451512797181,617.3959448748324,36.21444544074234
218.75,-217.0,273.4,549.9,-0.98,0.78,0.01,0.038,2.818,1.2525573839150046,0.2525573839150046,651.3267766643714,323.6760946908794,289.2492035408562,-439.0288085964943,617.3958299187127,102.04756470349756
218.752,-216.1,268.7,549.3,-1.29,0.89,-0.08,0.037,2.765,1.5692673449734433,0.5692673449734433,648.559472986094,323.6922252497993,289.2557139955166,-439.0124659132699,617.3957158852602,280.09859111127275
218.754,-215.8,261.4,546.7,-1.92,1.37,-0.26,0.037,2.862,2.372951748350564,1.3729517483505642,643.2577166268587,323.7083558087188,289.26222445017703,-438.99612323004624,617.3956027744761,287.17286198842555
218.756,-215.4,258.0,544.7,-2.16,1.61,-0.36,0.038,2.919,2.7179587929179503,1.7179587929179503,640.0462873886544,323.7244863676383,289.2687349048376,-438.97978054682187,617.3954905863601,242.1848600624415
218.758,-214.4,247.7,538.4,-2.62,2.0,-0.55,0.038,3.04,3.3416911886049556,2.3416911886049556,630.2358368103165,323.74061692655823,289.275245359498,-438.96343786359785,617.3953793209138,239.04854267239375
218.76,-213.7,244.0,535.5,-2.84,2.27,-0.53,0.038,3.475,3.6741529636094357,2.6741529636094357,626.0702356764774,323.7567474854777,289.28175581415843,-438.94709518037394,617.3952689781369,186.49329529485806
218.762,-212.6,235.6,528.2,-3.0,2.63,-0.89,0.042,3.697,4.087664369783801,3.087664369783801,616.1991236605259,323.74239804439753,289.2577862688187,-438.8697924971498,617.3215547631283,202.97022986272032
218.764,-211.1,230.9,524.3,-3.15,3.02,-1.04,0.038,3.843,4.486033883064193,3.4860338830641933,610.5477131232251,323.7280486033169,289.23381672347915,-438.79248981392516,617.2478426904757,203.53790505918437
218.766,-207.2,221.1,514.0,-3.29,3.46,-1.11,0.038,3.888,4.9018159900183935,3.9018159900183935,596.6682914316798,323.71369916223716,289.20984717813985,-438.71518713070225,617.174132760949,217.28996439923003
218.768,-205.0,210.8,503.9,-3.39,3.88,-1.46,0.038,3.964,5.355193740659622,4.355193740659622,583.4182462007851,323.6993497211565,289.18587763280016,-438.63788444747763,617.1004249753124,180.53542279612907
218.77,-202.9,206.7,498.6,-3.8,3.92,-1.35,0.038,4.067,5.623957681206358,4.623957681206358,576.6240196176361,323.68500028007634,289.1619080874606,-438.56058176425336,617.0267193343368,451.51752857442966
218.772,-202.0,199.3,483.1,-4.66,5.2,-1.59,0.037,4.19,7.161263854935105,6.161263854935105,560.276806587601,323.67065083899615,289.1379385421212,-438.4832790810301,616.9530158387909,509.9470348081936
218.774,-199.9,194.8,475.0,-5.03,5.61,-1.4,0.038,4.344,7.663745820419673,6.663745820419673,550.9374283891048,323.6563013979155,289.1139689967816,-438.40597639780594,616.879314489442,237.4075134680345
218.776,-198.2,185.3,460.5,-5.21,6.04,-1.47,0.038,4.445,8.110893908811777,7.110893908811777,534.4900186158765,323.6419519568353,289.08999945144194,-438.3286737145812,616.8056152870603,90.25863759998674
218.778,-195.3,180.7,454.7,-5.27,5.89,-1.39,0.038,4.564,8.024780370826356,7.024780370826356,526.8269829839774,323.62760251575514,289.06602990610264,-438.2513710313584,616.7319182324171,-109.83727098458303
218.78,-196.0,172.1,439.2,-5.22,5.49,-1.21,0.037,4.672,7.671544824870673,6.671544824870673,510.8141051302323,323.61325307467496,289.04206036076306,-438.1740683481338,616.6582233262795,-460.7703937947333
218.782,-192.4,162.1,413.0,-4.93,3.71,-0.38,0.038,4.669,6.1816987956386225,5.1816987956386225,483.5940136105905,323.5989036335943,289.0180908154233,-438.0358056649093,616.5412186512453,9.574882894488155
218.784,-196.5,158.6,404.4,-5.15,5.66,-0.94,0.038,4.659,7.709844356405648,6.709844356405648,476.76573912142635,323.5845541925146,288.99412127008407,-437.89754298168657,616.4242240454495,358.0507409174893
218.786,-188.5,154.4,402.3,-4.47,5.91,-1.75,0.038,4.769,7.613901759282162,6.613901759282162,470.33700683658736,323.57020475143395,288.9701517247445,-437.7592802984623,616.3072395146226,-270.92290662438677
218.788,-189.9,149.6,388.8,-4.57,4.61,-1.33,0.038,4.921,6.626152729902926,5.626152729902926,457.82923672478586,323.55585531035376,288.9461821794048,-437.6210176152373,616.1902650645044,207.29752287443034
218.79,-197.9,139.2,367.9,-4.39,6.96,-1.89,0.038,4.783,8.443091850738094,7.443091850738094,440.33107998414096,323.5415058692736,288.92221263406554,-437.4827549320146,616.0733007008391,153.06985520539638
218.792,-196.7,127.3,348.0,-3.87,5.84,-1.82,0.038,4.878,7.238432150680145,6.238432150680145,419.5237537970883,323.5271564281927,288.89824308872585,-437.3444922487902,615.956346429369,-130.0849509061768
218.794,-200.6,122.2,340.0,-5.2,5.64,-1.98,0.038,4.675,7.922752047110903,6.922752047110903,413.2471415509126,323.5128069871125,288.8742735433862,-437.20622956556565,615.8394022558463,-77.21626616489311
218.796,-205.0,113.9,321.8,-3.8,5.42,-2.05,0.037,4.388,6.929567086045131,5.929567086045131,398.187706992569,323.49845754603234,288.85030399804697,-437.06796688234294,615.7224681860254,394.9500603923973
218.798,-211.2,109.5,301.1,-3.62,8.65,-1.54,0.038,4.185,9.502552288727488,8.502552288727488,383.74066763896684,323.48410810495216,288.8263344527073,-436.92970419911865,615.6055442256614,239.3270218250018
218.8,-204.1,87.7,286.0,-4.54,5.74,-2.94,0.038,4.211,7.886875173349709,6.886875173349709,362.13823327563745,323.4697586638715,288.8023649073677,-436.79144151589367,615.4886303805165,-517.6620228177151
218.802,-231.7,83.1,272.8,-4.02,5.98,-1.82,0.038,4.287,7.4319041974449584,6.4319041974449584,367.4375321057989,323.4554092227918,288.7783953620283,-436.6531788326706,615.3717266563584,42.70885490038745
218.804,-194.6,87.2,255.5,-4.29,6.35,-2.49,0.038,4.398,8.057710592966218,7.0577105929662185,332.79610875128935,323.44105978171115,288.75442581668864,-436.5149161494461,615.2548330589528,206.74094092966334
218.806,-243.2,68.1,235.9,-4.34,6.73,-2.02,0.038,4.514,8.25886796116756,7.25886796116756,345.5903065770219,323.42671034063096,288.7304562713489,-436.37665346622146,615.1379495940747,123.18345998243694
218.808,-214.3,74.0,220.7,-4.29,7.08,-2.14,0.038,4.517,8.550444432893533,7.550444432893533,316.400031605561,323.41236089955055,288.7064867260096,-436.2383907829984,615.0210762675022,209.14811124736366
218.81,-225.8,49.7,199.7,-4.67,7.52,-2.09,0.038,4.593,9.095460406158667,8.095460406158667,305.50911606693506,323.39801145847036,288.68251718066995,-436.1001280997734,614.9042130850133,166.97399543330926
218.812,-236.2,51.7,184.0,-4.89,7.44,-2.39,0.038,4.36,9.218340414629958,8.218340414629958,303.8409616888414,323.3836620173897,288.6585476353302,-435.9618654165488,614.7873600523944,-136.05956782369208
218.814,-205.8,39.1,160.8,-4.61,6.88,-2.13,0.037,4.449,8.551222134876394,7.551222134876394,264.08159723842937,323.3693125763093,288.6345780899909,-435.82360273332574,614.6705171754357,-118.5913365150866
218.816,-229.8,29.7,149.2,-4.61,7.13,-2.09,0.037,4.536,8.743975068582937,7.743975068582937,275.5916725882696,323.3549631352291,288.61060854465126,-435.6853400501011,614.553684459927,183.2785341241879
218.818,-212.5,33.0,121.6,-4.47,7.84,-2.18,0.038,4.575,9.284336271376645,8.284336271376645,247.04616977399183,323.3406136941485,288.5866389993115,-435.5470773668766,614.4368619116658,-440.52821321430315
218.82,-231.7,12.0,103.0,-4.54,4.72,-2.42,0.037,4.59,6.9818622157702315,5.9818622157702315,253.84619358974047,323.32626425306876,288.5626694539722,-435.40881468365353,614.3200495364545,-718.7225293719805
218.822,-237.0,19.0,89.7,-3.64,5.17,-1.05,0.037,4.716,6.409446153920009,5.409446153920009,254.11825987126545,323.34239481198824,288.5386999086325,-435.3010320004287,614.2408925562949,411.3274936147477
218.824,-212.4,0.8,67.9,-3.38,7.29,-3.14,0.038,4.734,8.627172190237077,7.6271721902370775,222.99060518326777,323.3585253709082,288.5147303632929,-435.1932493172045,614.1617456484231,-146.9170187723439
218.826,-244.6,-6.1,61.1,-3.09,4.65,-1.65,0.037,4.644,5.821778078903386,4.821778078903386,252.18957155283007,323.37465592982767,288.4907608179536,-435.08546663398147,614.0826088167337,-635.1450922285032
218.828,-218.1,1.8,40.3,-2.48,5.19,-1.99,0.037,4.369,6.086591821372615,5.086591821372615,221.79932371402757,323.3907864887476,288.46679127261393,-434.97768395075707,614.0034820651209,-443.5619919567946
218.83,-250.5,-13.6,26.3,-2.3,3.3,-0.45,0.037,4.029,4.047530111067736,3.0475301110677364,252.24373133935362,323.4069170476671,288.44282172727435,-434.8699012675329,613.9243653974834,-561.6642315175988
218.832,-244.4,0.1,20.7,-1.95,3.15,-1.01,0.038,0.0,3.839934895281429,2.839934895281429,245.27507007439627,323.4230476065866,288.418852181935,-434.76211858430986,613.845258817721,-148.8537043777576
218.834,-226.6,-25.7,7.7,-1.75,2.95,-0.39,0.037,0.0,3.452115293555533,2.452115293555533,228.18268996573775,323.4391781655065,288.39488263659536,-434.654335901085,613.7661623297321,-291.9361955696628
218.836,-250.1,-16.3,0.7,-1.63,2.06,-0.49,0.037,0.0,2.672190112997202,1.6721901129972019,250.6315822078295,323.455308724426,288.37091309125583,-434.54655321786083,613.6870759374207,12.231852073036066
218.838,-216.2,-23.1,-9.3,-1.4,3.18,-0.43,0.037,0.0,3.501042701824701,2.501042701824701,217.62936382758645,323.47143928334594,288.3469435459164,-434.4387705346378,613.6079996446908,-26.813366645318695
218.84,-229.4,-29.9,-12.5,-1.33,2.16,-0.38,0.037,0.0,2.5649366463910956,1.5649366463910956,231.67783666117052,323.48756984226543,288.32297400057683,-434.3309878514134,613.5289334554456,-281.93319421028076
218.842,-226.0,-14.0,-20.1,-1.11,2.09,-0.18,0.037,0.0,2.3733099249781935,1.3733099249781935,227.32357994717574,323.47322040118524,288.32948445523726,-434.2841651681889,613.4912811432347,-142.73014957880963
218.844,-225.5,-30.6,-30.7,-1.12,1.61,-0.36,0.037,0.0,1.9940160480798546,0.9940160480798546,229.6281777134505,323.45887096010506,288.3359949098977,-434.2373424849658,613.4536304985667,-54.14986672611582
218.846,-229.1,-18.4,-32.4,-1.17,1.81,-0.08,0.037,0.0,2.156710458081937,1.1567104580819372,232.11016780830604,323.4445215190249,288.34250536455824,-434.1905198017412,613.4159815217463,296.9400463510474
218.848,-209.9,-32.9,-42.7,-1.46,2.8,-0.39,0.037,0.0,3.1817762334897153,2.1817762334897153,216.71112108057582,323.43017207794423,288.34901581921866,-434.14369711851714,613.378334213082,253.46432860080932
218.85,-213.7,-29.5,-45.4,-1.65,2.7,-0.2,0.037,0.0,3.170567772497538,2.170567772497538,220.4520355995834,323.41582263686405,288.3555262738791,-434.09687443529356,613.3406885728814,99.35340474296515
218.852,-202.4,-26.1,-55.8,-1.91,3.01,-0.32,0.038,0.0,3.579189852466616,2.579189852466616,211.5670342940979,323.40147319578364,288.3620367285395,-434.0500517520695,613.3030446014507,296.0183574271339
218.854,-197.1,-35.0,-62.7,-2.48,3.54,-0.53,0.037,0.0,4.354641202211727,3.3546412022117273,209.77297252029393,323.38712375470345,288.36854718320006,-434.00322906884503,613.2654022990973,799.7102087533076
218.856,-198.8,-23.5,-83.5,-3.23,5.92,-0.68,0.038,0.0,6.778030687448973,5.778030687448973,216.90076071789144,323.37277431362327,288.3750576378605,-433.9564063856219,613.22776166613,184.91979117207006
218.858,-181.7,-34.1,-91.6,-2.81,4.24,0.28,0.037,0.0,5.094320366839918,4.094320366839918,206.3207696767342,323.3584248725426,288.3815680925209,-433.9095837023973,613.1901227028537,-446.6144472611469
218.86,-189.4,-27.8,-99.3,-2.95,4.02,0.23,0.037,0.0,4.991572898395855,3.991572898395855,215.6517794964836,323.34407543146244,288.38807854718146,-433.86276101917326,613.152485409578,331.1570363019338
218.862,-177.8,-30.6,-125.0,-3.7,5.23,0.4,0.037,0.0,6.418948512022822,5.418948512022822,219.4862182461578,323.29924599038236,288.36410900184205,-433.7549783359501,613.0413061528534,799.4312489524658
218.864,-177.1,-28.1,-139.2,-4.89,6.55,0.5,0.037,0.0,8.18929789420314,7.18929789420314,227.00365635821814,323.25441654930205,288.3401394565024,-433.6471956527256,612.9301298989128,2159.4477106974073
218.866,-174.2,-2.6,-189.3,-6.86,12.93,3.53,0.038,0.0,15.056739354853693,14.056739354853693,257.2681286129318,323.2095871082213,288.3161699111628,-433.53941296950063,612.8189566493913,1955.5088979335087
218.868,-146.7,28.1,-225.1,-4.38,13.22,7.9,0.037,0.0,16.01133348600297,15.011333486002972,270.1490514512313,323.1647576671412,288.29220036582336,-433.43163028627794,612.7077864059269,-814.5768138909548
218.87,-145.5,30.9,-221.9,-3.06,10.05,5.37,0.038,0.0,11.798432099224033,10.798432099224033,267.14166653668985,323.1199282260609,288.2682308204837,-433.32384760305297,612.596619170152,-2959.4165084831434
218.872,-114.5,3.6,-223.9,-1.75,0.77,3.71,0.037,0.0,4.173667452013876,3.173667452013876,251.5043140783076,323.07509878498036,288.24426127514397,-433.21606491982845,612.4854549437066,-2665.9378818481746
218.874,-120.8,17.4,-241.2,-0.83,0.69,0.35,0.037,0.0,1.1346805717910216,0.13468057179102155,270.3198845812124,323.0302693439003,288.22029172980467,-433.1082822366053,612.3742937282308,-117.84271688516958
218.876,-117.0,28.2,-266.1,-2.25,2.58,1.41,0.038,0.0,3.702296584553971,2.702296584553971,292.0504237285062,322.98543990281973,288.19632218446503,-433.0004995533808,612.2631355253616,1633.476173855855
218.878,-123.8,46.4,-294.6,-2.78,6.22,3.52,0.037,0.0,7.6685852671793375,6.6685852671793375,322.9064260741802,322.94061046173965,288.1723526391256,-432.89271687015764,612.1519803367429,1206.1123927454637
218.88,-108.3,56.6,-306.1,-1.53,7.86,2.93,0.038,0.0,8.526746155480414,7.526746155480414,329.5901394156082,322.8957810206591,288.148383093786,-432.7849341869327,612.0408281640142,-1318.5594392177052
218.882,-109.9,42.2,-287.0,-1.52,1.48,1.11,0.037,0.0,2.394347510283334,1.394347510283334,310.2061411384372,322.88143157957893,288.1548935484464,-432.76859150370876,612.0247669227927,-1787.938811590891
218.884,-105.2,57.6,-296.7,-0.28,1.21,-0.59,0.037,0.0,1.3749909090608563,0.3749909090608563,320.0245146859846,322.86708213849874,288.16140400310684,-432.75224882048485,612.0087061021736,-339.24877778922854
218.886,-112.4,57.8,-307.7,0.2,-1.0,0.19,0.037,0.0,1.0373523991392704,0.037352399139270354,332.6467946636492,322.8527326974181,288.1679144577674,-432.73590613726094,611.9926457021897,-13.029297437453863
218.888,-110.8,68.0,-314.8,0.54,-0.15,-0.38,0.037,0.0,0.677126280689208,0.322873719310792,340.58725754202845,322.8383832563379,288.1744249124278,-432.71956345403703,611.9765857228747,82.64686928391592
218.89,-109.0,65.8,-320.5,0.63,-0.01,0.05,0.036,0.0,0.6320601237224194,0.3679398762775806,344.8635817247162,322.82403381525774,288.18093536708824,-432.7032207708131,611.9605261642614,48.1411557761931
218.892,-109.0,67.1,-319.5,0.46,-0.06,-0.14,0.037,0.0,0.48456165758342873,0.5154383424165713,344.18550230943777,322.80968437417755,288.18744582174867,-432.68687808758864,611.9444670263824,-22.64348672068371
218.894,-109.9,69.7,-319.9,0.43,0.58,-0.03,0.037,0.0,0.7226340706055867,0.2773659293944133,345.35794474718546,322.7953349330969,288.1939562764092,-432.6705354043647,611.9284083092717,55.709152756958304
218.896,-110.3,72.7,-321.2,0.19,0.18,0.0,0.037,0.0,0.261725046566048,0.738274953433952,347.30508202443565,322.7809854920167,288.20046673106964,-432.6541927211408,611.9123500129622,-55.49556340193137
218.898,-111.5,75.0,-321.6,-0.07,0.93,0.15,0.037,0.0,0.9446163242290492,0.055383675770950824,348.54527682928085,322.76663605093654,288.20697718573007,-432.6378500379169,611.8962921374869,-102.66469309814018
218.9,-117.8,74.4,-323.8,0.2,0.64,0.05,0.037,0.0,0.6723838189605695,0.32761618103943047,352.5033900546206,322.75228660985636,288.2134876403906,-432.62150735469254,611.8802346828787,164.6086409517799
218.902,-115.4,77.3,-323.1,0.23,0.11,0.13,0.037,0.0,0.2861817604250837,0.7138182395749163,351.69028988585967,322.73793716877617,288.21999809505104,-432.63564467146875,611.8857282452055,10.437304488486902
218.904,-121.4,76.5,-324.9,0.29,0.56,0.0,0.037,0.0,0.6306346010171024,0.36936539898289755,355.17632240902543,322.7235877276953,288.22650854971147,-432.6497819882445,611.891222490622,-39.58511374800443
218.906,-117.8,81.8,-325.7,0.36,0.14,0.22,0.037,0.0,0.44452221541785736,0.5554777845821426,355.87718387106526,322.7092382866151,288.233019004372,-432.6639193050207,611.896717419111,10.073928821665405
218.908,-119.7,80.3,-325.6,0.42,0.4,0.11,0.037,0.0,0.5903388857258177,0.4096611142741823,356.07799707367485,322.6948888455347,288.2395294590323,-432.6780566217965,611.9022130306531,-18.122105693462075
218.91,-119.6,82.7,-326.1,0.47,0.08,0.2,0.036,0.0,0.5170106381884225,0.4829893618115775,357.049940484521,322.6805394044545,288.24603991369287,-432.6921939385727,611.9077093252309,22.6597439448564
218.912,-118.7,83.4,-326.0,0.47,0.12,0.12,0.038,0.0,0.4996999099459594,0.5003000900540406,356.8210335728543,322.6661899633741,288.2525503683533,-432.70633125534846,611.913206302825,-5.2371170162316645
218.914,-121.4,83.7,-326.4,0.49,0.13,0.18,0.037,0.0,0.5379591062525106,0.46204089374748936,358.16282610008534,322.6518405222937,288.2590608230137,-432.7204685721247,611.9187039634176,-6.699488324584252
218.916,-120.9,85.8,-326.7,0.5,0.04,0.16,0.037,0.0,0.5264978632435273,0.4735021367564727,358.7636269188949,322.6374910812135,288.26557127767427,-432.73460588890043,611.92420230699,-5.532543086250385
218.918,-122.4,85.3,-326.8,0.5,0.21,0.14,0.038,0.0,0.5600892785976178,0.4399107214023822,359.2437751722359,322.6231416401331,288.2720817323347,-432.74874320567665,611.929701333524,0.02374392860234309
218.92,-122.7,88.2,-327.2,0.51,0.07,0.11,0.037,0.0,0.5264028875300742,0.47359711246992575,360.40861532432876,322.6087921990529,288.2785921869951,-432.7628805224524,611.9352010430009,-2.3021336252316758
218.922,-123.2,88.0,-327.1,0.54,0.17,0.06,0.037,0.0,0.5692978130996114,0.43070218690038864,360.43952336002224,322.5944427579723,288.3155826416558,-432.7770178392286,611.9550611459473,-4.322050308142678
218.924,-124.3,89.8,-327.3,0.54,0.06,0.02,0.037,0.0,0.5436910887627275,0.45630891123727246,361.4413092052429,322.5800933168921,288.35257309631635,-432.7911551560044,611.9749235033,3.3775209588742143
218.926,-124.3,90.3,-327.3,0.55,0.08,0.0,0.036,0.0,0.5557877292636102,0.4442122707363898,361.56585845458363,322.5657438758119,288.38956355097645,-432.8052924727806,611.9947881148398,-6.840143162015181
218.928,-124.5,91.3,-327.2,0.56,0.1,-0.05,0.037,0.0,0.5710516614107695,0.42894833858923054,361.79521832108287,322.5513944347317,288.42655400563706,-432.81942978955635,612.014654980347,-0.022488780970306266
218.93,-124.8,92.5,-327.3,0.55,0.07,-0.04,0.037,0.0,0.5558776843874919,0.44412231561250815,362.2934998036813,322.5370449936511,288.4635444602977,-432.83356710633257,612.0345240996023,-4.100116074728433
218.932,-124.5,93.7,-327.0,0.57,0.11,-0.09,0.037,0.0,0.5874521257089806,0.41254787429101936,362.2277460383177,322.5226955525709,288.5005349149578,-432.8477044231083,612.0543954723857,-6.374997440761987
218.934,-125.3,96.0,-327.0,0.56,0.1,-0.12,0.038,0.0,0.5813776741499453,0.41862232585005466,363.1047920366791,322.5083461114907,288.5375253696184,-432.86184173988454,612.0742690984788,-1.8607057501044437
218.936,-125.2,96.6,-326.7,0.57,0.13,-0.11,0.041,0.0,0.5948949487094339,0.40510505129056606,362.959350341054,322.4939966704105,288.57451582427905,-432.8759790566603,612.0941449776611,-2.747613658661919
218.938,-126.6,98.2,-326.4,0.57,0.08,-0.14,0.037,0.0,0.5923681287847954,0.4076318712152046,363.60385036465163,322.47964722933034,288.6115062789391,-432.89011637343606,612.1140231097131,4.198652849380224
218.94,-126.9,99.6,-326.0,0.55,0.11,-0.14,0.037,0.0,0.5781003373117853,0.42189966268821466,363.73035342132226,322.4652977882497,288.64849673359976,-432.9042536902123,612.1339034944161,1.4206307574657586
218.942,-127.4,100.4,-325.7,0.56,0.09,-0.15,0.037,0.0,0.5866856057549052,0.41331439424509475,363.85630405422415,322.48142834716964,288.6550071882602,-432.9183910069885,612.1554688767919,-3.2289342299181385
218.944,-127.6,102.8,-325.5,0.57,0.1,-0.12,0.037,0.0,0.5910160742314883,0.4089839257685117,364.41713735772635,322.4975589060891,288.6615176429206,-432.93252832376425,612.1770343202263,-3.6199822131528236
218.946,-127.7,102.7,-325.0,0.58,0.09,-0.13,0.038,0.0,0.6011655346075655,0.3988344653924345,363.9774443561029,322.51368946500907,288.66802809758116,-432.94666564054046,612.1985998247139,2.108901921566911
218.948,-127.6,105.5,-325.0,0.57,0.08,-0.09,0.038,0.0,0.5825804665451804,0.41741953345481964,364.74238854292764,322.52982002392855,288.6745385522416,-432.9608029573162,612.220165390247,2.1993514555968545
218.95,-128.1,105.6,-324.5,0.58,0.08,-0.09,0.037,0.0,0.5923681287847954,0.4076318712152046,364.5013305874205,322.54595058284804,288.681049006902,-432.974940274092,612.2417310168198,6.13705235311555
218.952,-128.2,107.7,-324.2,0.55,0.08,-0.05,0.037,0.0,0.5580322571321483,0.4419677428678517,364.88377601641866,322.562081141768,288.68755946156256,-432.9890775908682,612.2632967044265,9.979759026819863
218.954,-128.8,108.3,-323.8,0.54,0.1,-0.06,0.037,0.0,0.5524490926773253,0.44755090732267466,364.91748382339813,322.5782117006879,288.694069916223,-433.0032149076444,612.28486245306,10.207058873308753
218.956,-128.9,109.5,-323.6,0.49,0.15,-0.07,0.035,0.0,0.51720402163943,0.48279597836057,365.1334276672022,322.5943422596074,288.7005803708834,-433.01735222442016,612.3064282627132,9.708612785503874
218.958,-129.6,110.8,-323.2,0.51,0.06,-0.01,0.037,0.0,0.5136146415358502,0.48638535846414976,365.41899239092646,322.6104728185269,288.70709082554384,-433.0314895411964,612.3279941333807,2.612410816645749
218.96,-129.3,111.7,-322.9,0.5,0.08,-0.02,0.037,0.0,0.5067543783727971,0.49324562162720287,365.32148855494387,322.6266033774468,288.7136012802044,-433.04562685797214,612.3495600650557,16.65617719105427
218.962,-129.2,112.8,-323.1,0.42,0.15,-0.03,0.037,0.0,0.4469899327725402,0.5530100672274598,365.8006150896961,322.61225393636664,288.7201117348648,-433.0597641747479,612.3550674708129,29.960883982502466
218.964,-129.5,113.5,-323.0,0.35,0.16,-0.04,0.037,0.0,0.386910842443062,0.6130891575569379,366.03483440787437,322.59790449528623,288.72662218952524,-433.0739014915241,612.3605755588884,7.284571114219375
218.966,-129.6,114.6,-323.6,0.19,0.37,-0.04,0.037,0.0,0.41785164831552357,0.5821483516844764,366.94179374936294,322.5835550542056,288.7331326441858,-433.0880388083003,612.3660843292635,-50.007595298133694
218.968,-130.5,115.4,-324.6,0.09,0.58,0.0,0.037,0.0,0.5869412236331675,0.4130587763668325,368.39187016002404,322.5692056131252,288.7396430988461,-433.1021761250761,612.3715937819194,-27.99457337435092
218.97,-129.4,117.7,-327.8,-0.09,1.42,0.37,0.037,0.0,1.4701700581905481,0.47017005819054813,371.5514634609855,322.554856172045,288.74615355350664,-433.11631344185184,612.3771039168385,-77.72237384411359
218.972,-127.0,120.7,-327.5,-0.11,0.64,0.62,0.037,0.0,0.8978307190111062,0.10216928098889377,371.42124333430365,322.54050673096503,288.7526640081671,-433.13045075862806,612.3826147340022,-73.36403917376349
218.974,-127.1,122.5,-328.6,0.21,0.36,0.71,0.036,0.0,0.8232860985101108,0.1767139014898892,373.0128952194549,322.5261572898846,288.7591744628275,-433.1445880754038,612.3881262333915,108.18752020968608
218.976,-126.9,125.8,-329.9,0.29,0.19,0.31,0.037,0.0,0.4650806381693394,0.5349193618306606,375.1843013773364,322.511807848804,288.76568491748804,-433.15872539218003,612.3936384149887,84.21765955697249
218.978,-124.3,127.5,-329.9,0.37,0.06,0.31,0.037,0.0,0.48641546028061233,0.5135845397193877,374.8876498365877,322.49745840772357,288.7721953721485,-433.17286270895625,612.399151278775,11.538359214410235
218.98,-124.4,130.1,-329.5,0.35,0.01,0.23,0.036,0.0,0.4189272013130682,0.5810727986869317,375.46187556128785,322.4831089666434,288.7787058268089,-433.187000025732,612.4046648247319,5.926512057969461
218.982,-123.9,132.4,-328.9,0.36,0.02,0.29,0.037,0.0,0.46270941205037097,0.537290587949629,375.5744666507562,322.4687595255632,288.78521628146945,-433.20113734250776,612.410179052841,18.890376761229902
218.984,-123.2,134.0,-328.6,0.27,-0.03,0.21,0.037,0.0,0.3433656942677879,0.6566343057322122,375.64903833232427,322.45441008448256,288.7917267361299,-433.215274659284,612.4156939630842,5.0541185626404115
218.986,-122.8,136.9,-327.3,0.31,-0.06,0.31,0.038,0.0,0.44249293779675175,0.5575070622032483,375.4287415742167,322.4400606434024,288.7982371907903,-433.22941197605974,612.4212095554427,-4.262682888407255
218.988,-122.0,138.0,-326.9,0.31,-0.13,0.13,0.037,0.0,0.360416425818802,0.6395835741811979,375.2220809067611,322.4257112023222,288.80474764545073,-433.24354929283595,612.4267258298986,0.3961960239430198
218.99,-121.9,140.1,-325.9,0.42,-0.06,0.12,0.037,0.0,0.440908153700972,0.559091846299028,375.09789388904863,322.411361761242,288.8112581001113,-433.2576866096117,612.4322427864327,-23.391488173276144
218.992,-121.4,141.3,-325.1,0.44,-0.1,0.05,0.037,0.0,0.45398237851264667,0.5460176214873533,374.6914197042681,322.3970123201618,288.8177685547717,-433.2718239263879,612.4377604250274,-18.85626800888174
218.994,-121.0,143.1,-323.6,0.51,-0.07,0.04,0.037,0.0,0.5163332257370234,0.48366677426297655,373.94594529156217,322.3826628790812,288.82427900943213,-433.2859612431637,612.4432787456631,-15.974479134002564
218.996,-120.4,144.8,-322.3,0.51,-0.09,0.0,0.037,0.0,0.517880295048962,0.48211970495103795,373.28339100474324,322.368313438001,288.8307894640927,-433.3000985599399,612.4487977483227,11.397283475057193
218.998,-120.1,145.6,-321.9,0.46,-0.1,0.0,0.037,0.0,0.4707440918375928,0.5292559081624072,373.15275692402435,322.3539639969208,288.837299918753,-433.31423587671566,612.4543174329868,19.89703875828343
219.0,-120.2,146.9,-319.4,0.27,-0.34,-0.06,0.037,0.0,0.4382921400162225,0.5617078599837775,371.54274316692016,322.3396145558406,288.84381037341353,-433.32837319349187,612.4598377996377,5.158248610104607
219.002,-119.9,147.6,-318.6,0.21,-0.39,-0.08,0.037,0.0,0.45011109739707594,0.5498889026029241,371.0360225099445,322.3557451147601,288.8503208280741,-433.34251051026763,612.4814002615221,-28.720131855728795
219.004,-120.0,148.2,-316.2,0.1,-0.52,-0.16,0.037,0.0,0.5531726674375733,0.4468273325624267,369.25015910626223,322.3718756736796,288.8568312827344,-433.35664782704384,612.5029627846391,-63.185059558768444
219.006,-119.1,147.6,-313.5,0.3,-0.58,-0.26,0.037,0.0,0.7028513356322231,0.29714866436777687,366.4052674293862,322.38800623259954,288.86334173739493,-433.3707851438196,612.5245253689817,-98.49351660770864
