time_s,altitude_agl_ft,altitude_agl_smooth_ft,vertical_velocity_ft_s,horizontal_velocity_ft_s,acceleration_ft_s2,velocity_dr_ft_s,velocity_cr_ft_s,apo_fired,main_fired,descent_rate_ft_s,descent_rate_from_alt_ft_s,descent_rate_from_alt_smoothed_ft_s,altitude_asl_ft,baro_press_atm,inertial_altitude_ft,tilt_angle_deg,future_angle_deg,roll_angle_deg
309.1,223.0,227.50983333333338,-6480.0,5830.2446775414155,-49.999999999970896,-2403.0,5312.0,1,1,6480.0,14.241666666659512,14.041000000000034,2175.6,0.9238,31487.0,88.9,0.0,20274.0
309.12,223.0,227.2225,-6481.0,5831.567970966299,-25.000000000029104,-2404.0,5313.0,1,1,6481.0,14.341666666681704,14.039493055555585,2175.6,0.9238,31357.0,89.1,0.0,20274.0
309.14,224.2,226.93616666666665,-6481.0,5832.479061256886,-24.99999999991269,-2404.0,5314.0,1,1,6481.0,14.19166666665933,14.036840277777804,2176.8,0.9238,31228.0,89.2,0.0,20275.0
309.16,224.8,226.65483333333333,-6482.0,5832.891307062047,-50.0,-2405.0,5314.0,1,1,6482.0,14.091666666658966,14.03476388888892,2177.4,0.9238,31099.0,89.4,0.0,20275.0
309.18,227.7,226.3725,-6483.0,5833.802362096269,-25.000000000029104,-2405.0,5315.0,1,1,6483.0,13.991666666678611,14.033388888888922,2180.4,0.9237,30969.0,89.5,0.0,20276.0
309.2,227.7,226.09516666666667,-6483.0,5833.802362096269,-24.99999999991269,-2405.0,5315.0,1,1,6483.0,13.841666666660785,14.032868055555591,2180.4,0.9237,30840.0,89.6,0.0,20276.0
309.22,226.5,225.81883333333332,-6484.0,5835.125705586813,-50.0,-2406.0,5316.0,1,1,6484.0,13.891666666660058,14.033041666666701,2179.2,0.9237,30710.0,89.7,0.0,20277.0
309.24,225.9,225.53949999999998,-6485.0,5835.125705586813,-25.0,-2406.0,5316.0,1,1,6485.0,13.966666666679885,14.033006944444475,2178.6,0.9237,30580.0,89.8,0.0,20277.0
309.26,225.9,225.26016666666666,-6485.0,5836.449091699507,-25.000000000029104,-2407.0,5317.0,1,1,6485.0,14.08750000001237,14.032715277777806,2178.6,0.9237,30450.0,89.9,0.0,20278.0
309.28,225.9,224.976,-6486.0,5836.449091699507,-25.000000000058208,-2407.0,5317.0,1,1,6486.0,14.208333333326664,14.03226388888892,2178.6,0.9237,30320.0,90.0,0.0,20278.0
309.3,224.8,224.69183333333334,-6486.0,5837.360105390107,-25.000000000058208,-2407.0,5318.0,1,1,6486.0,14.21249999999236,14.031694444444481,2177.4,0.9238,30190.0,90.1,0.0,20279.0
309.32,224.8,224.4075,-6487.0,5837.772520405364,-50.00000000005821,-2408.0,5318.0,1,1,6487.0,14.216666666679885,14.031048611111146,2177.4,0.9238,30060.0,90.2,0.0,20279.0
309.34,224.8,224.12316666666666,-6488.0,5838.683498871985,-25.000000000058208,-2408.0,5319.0,1,1,6488.0,13.895833333327573,14.030368055555588,2177.4,0.9238,29930.0,90.3,0.0,20280.0
309.36,224.2,223.85166666666666,-6488.0,5838.683498871985,-25.000000000058208,-2408.0,5319.0,1,1,6488.0,13.599999999993088,14.029361111111145,2176.8,0.9238,29800.0,90.4,0.0,20280.0
309.38,223.0,223.57916666666668,-6489.0,5840.006934927389,-50.000000000029104,-2409.0,5320.0,1,1,6489.0,13.625000000012733,14.027986111111147,2175.6,0.9238,29670.0,90.4,0.0,20280.0
309.4,223.0,223.30666666666667,-6490.0,5840.006934927389,-25.000000000029104,-2409.0,5320.0,1,1,6490.0,13.599999999993088,14.02681250000004,2175.6,0.9238,29540.0,90.5,0.0,20281.0
309.42,224.8,223.03516666666667,-6490.0,5841.330413527384,-25.00000000008731,-2410.0,5321.0,1,1,6490.0,13.94166666665933,14.025840277777816,2177.4,0.9238,29410.0,90.6,0.0,20281.0
309.44,224.8,222.74900000000005,-6491.0,5842.241350714638,-25.000000000029104,-2410.0,5322.0,1,1,6491.0,14.333333333345763,14.025069444444483,2177.4,0.9238,29280.0,90.7,0.0,20282.0
309.46,223.0,222.46183333333335,-6491.0,5842.241350714638,-24.999999999883585,-2410.0,5322.0,1,1,6491.0,14.358333333328119,14.0245416666667,2175.6,0.9238,29150.0,90.8,0.0,20282.0
309.48,223.0,222.17466666666664,-6492.0,5843.564836638677,-50.0,-2411.0,5323.0,1,1,6492.0,14.333333333325754,14.023763888888926,2175.6,0.9238,29020.0,90.9,0.0,20282.0
309.5,224.8,221.88850000000002,-6493.0,5843.564836638677,-25.000000000029104,-2411.0,5323.0,1,1,6493.0,14.312500000010914,14.02273611111115,2177.4,0.9238,28890.0,91.0,0.0,20283.0
309.52,224.8,221.6021666666667,-6493.0,5844.47576776566,-24.99999999991269,-2411.0,5324.0,1,1,6493.0,14.341666666660785,14.022048611111153,2177.4,0.9238,28760.0,91.1,0.0,20283.0
309.54,221.8,221.31483333333333,-6494.0,5844.888365058823,-24.99999999991269,-2412.0,5324.0,1,1,6494.0,14.362499999992906,14.021701388888932,2174.5,0.9239,28630.0,91.2,0.0,20283.0
309.56,221.2,221.02766666666668,-6494.0,5845.799261007856,-25.000000000029104,-2412.0,5325.0,1,1,6494.0,14.358333333347218,14.021055555555598,2173.9,0.9239,28500.0,91.3,0.0,20284.0
309.58,223.0,220.74049999999997,-6495.0,5846.211935946216,-49.999999999970896,-2413.0,5325.0,1,1,6495.0,14.287499999993997,14.020111111111152,2175.6,0.9238,28370.0,91.4,0.0,20284.0
309.6,223.0,220.45616666666663,-6496.0,5847.122796726609,-24.99999999991269,-2413.0,5326.0,1,1,6496.0,14.216666666659876,14.019416666666705,2175.6,0.9238,28240.0,91.5,0.0,20284.0
309.62,220.0,220.1718333333333,-6496.0,5847.122796726609,-25.000000000029104,-2413.0,5326.0,1,1,6496.0,14.08750000001146,14.01888888888893,2172.7,0.9239,28110.0,91.6,0.0,20285.0
309.64,220.0,219.89266666666668,-6497.0,5848.446374893079,-49.999999999970896,-2414.0,5327.0,1,1,6497.0,13.958333333324845,14.017986111111153,2172.7,0.9239,27980.0,91.7,0.0,20285.0
309.66,220.0,219.61350000000002,-6498.0,5848.446374893079,-24.99999999991269,-2414.0,5327.0,1,1,6498.0,13.937499999992724,14.016791666666707,2172.7,0.9239,27850.0,91.7,0.0,20285.0
309.68,220.0,219.33516666666668,-6498.0,5849.35722964498,-25.0,-2414.0,5328.0,1,1,6498.0,13.966666666679885,14.016013888888931,2172.7,0.9239,27720.0,91.8,0.0,20286.0
309.7,221.2,219.05483333333333,-6499.0,5849.769995478455,-25.000000000029104,-2415.0,5328.0,1,1,6499.0,13.94166666666024,14.015652777777817,2173.9,0.9239,27590.0,91.8,0.0,20286.0
309.72,221.8,218.7775,-6499.0,5850.6808150846855,-25.00000000008731,-2415.0,5329.0,1,1,6499.0,13.866666666659512,14.015125000000044,2174.5,0.9239,27460.0,91.9,0.0,20286.0
309.74,218.9,218.50016666666667,-6500.0,5851.093658453948,-50.00000000005821,-2416.0,5329.0,1,1,6500.0,14.066666666680248,14.014548611111161,2171.5,0.924,27330.0,91.9,0.0,20286.0
309.76,218.3,218.21483333333333,-6501.0,5852.004442923809,-25.000000000029104,-2416.0,5330.0,1,1,6501.0,14.24166666668043,14.01406250000005,2170.9,0.924,27200.0,92.0,0.0,20287.0
309.78,215.3,217.9305,-6501.0,5852.004442923809,-24.99999999991269,-2416.0,5330.0,1,1,6501.0,13.966666666659876,14.013506944444488,2168.0,0.9241,27070.0,92.1,0.0,20287.0
309.8,215.9,217.65616666666665,-6502.0,5853.328113133587,-24.99999999991269,-2417.0,5331.0,1,1,6502.0,13.716666666659876,14.012451388888936,2168.6,0.9241,26940.0,92.1,0.0,20287.0
309.82,214.1,217.38183333333333,-6502.0,5854.238891606662,-25.0,-2417.0,5332.0,1,1,6502.0,13.69166666667752,14.011020833333381,2166.8,0.9241,26810.0,92.2,0.0,20288.0
309.84,214.1,217.10850000000002,-6503.0,5854.238891606662,-49.999999999970896,-2417.0,5332.0,1,1,6503.0,13.666666666659694,14.009173611111152,2166.8,0.9241,26680.0,92.3,0.0,20288.0
309.86,214.1,216.83516666666668,-6504.0,5855.562569044925,-24.99999999991269,-2418.0,5333.0,1,1,6504.0,13.791666666660603,14.006909722222266,2166.8,0.9241,26550.0,92.4,0.0,20288.0
309.88,214.1,216.55683333333332,-6504.0,5855.562569044925,-25.000000000029104,-2418.0,5333.0,1,1,6504.0,13.941666666679339,14.004736111111164,2166.8,0.9241,26420.0,92.5,0.0,20289.0
309.9,217.1,216.2775,-6505.0,5856.473341525598,-25.000000000058208,-2418.0,5334.0,1,1,6505.0,13.966666666658966,14.00256944444449,2169.7,0.924,26290.0,92.6,0.0,20289.0
309.92,217.7,215.99816666666666,-6505.0,5856.886288805683,-25.000000000058208,-2419.0,5334.0,1,1,6505.0,13.991666666660421,14.001104166666712,2170.3,0.924,26160.0,92.8,0.0,20289.0
309.94,213.0,215.71783333333332,-6506.0,5857.797026186551,-25.000000000029104,-2419.0,5335.0,1,1,6506.0,13.86666666667952,14.000423611111154,2165.6,0.9242,26030.0,92.9,0.0,20290.0
309.96,212.4,215.4435,-6506.0,5858.210050860245,-24.99999999991269,-2420.0,5335.0,1,1,6506.0,13.716666666659876,13.999298611111156,2165.0,0.9242,25900.0,93.1,0.0,20290.0
309.98,218.9,215.16916666666665,-6507.0,5859.120753150595,-50.0,-2420.0,5336.0,1,1,6507.0,13.766666666659148,13.997562500000045,2171.5,0.924,25770.0,93.3,0.0,20290.0
310.0,218.3,214.89283333333333,-6508.0,5859.120753150595,-25.0,-2420.0,5336.0,1,1,6508.0,13.816666666679339,13.996805555555602,2170.9,0.924,25640.0,93.5,0.0,20291.0
310.02,214.1,214.6165,-6508.0,5860.444522389065,-24.999999999883585,-2421.0,5337.0,1,1,6508.0,13.94166666665933,13.997069444444497,2166.8,0.9241,25510.0,93.7,0.0,20291.0
310.04,214.1,214.33516666666668,-6509.0,5860.444522389065,-24.999999999941792,-2421.0,5337.0,1,1,6509.0,14.06666666666024,13.9963819444445,2166.8,0.9241,25380.0,93.8,0.0,20291.0
310.06,214.1,214.05383333333333,-6509.0,5861.35521871862,-25.000000000029104,-2421.0,5338.0,1,1,6509.0,13.891666666680067,13.994784722222278,2166.8,0.9241,25250.0,94.0,0.0,20291.0
310.08,214.1,213.77949999999998,-6510.0,5862.678995135245,-49.999999999970896,-2422.0,5339.0,1,1,6510.0,13.716666666658966,13.993430555555609,2166.8,0.9241,25120.0,94.2,0.0,20292.0
310.1,214.1,213.50516666666667,-6511.0,5862.678995135245,-24.99999999991269,-2422.0,5339.0,1,1,6511.0,13.766666666659148,13.992277777777836,2166.8,0.9241,24990.0,94.3,0.0,20292.0
310.12,214.1,213.22883333333334,-6511.0,5864.002813778316,-25.000000000029104,-2423.0,5340.0,1,1,6511.0,13.816666666680248,13.991291666666724,2166.8,0.9241,24860.0,94.4,0.0,20292.0
310.14,217.1,212.9525,-6512.0,5864.002813778316,-25.000000000058208,-2423.0,5340.0,1,1,6512.0,13.766666666660058,13.990472222222278,2169.7,0.924,24730.0,94.5,0.0,20293.0
310.16,217.1,212.67816666666667,-6512.0,5864.9134690973915,-25.000000000058208,-2423.0,5341.0,1,1,6512.0,13.716666666659876,13.989826388888945,2169.7,0.924,24600.0,94.6,0.0,20293.0
310.18,211.2,212.40383333333332,-6513.0,5865.32667461924,-50.000000000029104,-2424.0,5341.0,1,1,6513.0,13.96250000001237,13.989437500000053,2163.8,0.9242,24470.0,94.7,0.0,20293.0
310.2,211.2,212.11966666666666,-6514.0,5866.237294893551,-25.000000000058208,-2424.0,5342.0,1,1,6514.0,14.208333333324845,13.988631944444496,2163.8,0.9242,24340.0,94.7,0.0,20294.0
310.22,210.0,211.8355,-6514.0,5866.650577629453,-25.000000000058208,-2425.0,5342.0,1,1,6514.0,14.158333333325572,13.98736805555561,2162.7,0.9243,24210.0,94.7,0.0,20294.0
310.24,209.4,211.55333333333334,-6515.0,5867.561162868266,-25.000000000029104,-2425.0,5343.0,1,1,6515.0,14.108333333346309,13.985979166666718,2162.1,0.9243,24080.0,94.7,0.0,20294.0
310.26,212.4,211.27116666666666,-6515.0,5868.471777217643,-25.000000000029104,-2425.0,5344.0,1,1,6515.0,13.96250000001237,13.984381944444495,2165.0,0.9242,23950.0,94.6,0.0,20295.0
310.28,213.0,210.99483333333333,-6516.0,5868.885072992995,-49.99999999994179,-2426.0,5344.0,1,1,6516.0,13.841666666658966,13.982993055555607,2165.6,0.9242,23819.0,94.5,0.0,20295.0
310.3,210.0,210.7175,-6517.0,5869.795652320445,-24.999999999941792,-2426.0,5345.0,1,1,6517.0,13.791666666660603,13.982020833333385,2162.7,0.9243,23689.0,94.4,0.0,20295.0
310.32,209.4,210.44316666666666,-6517.0,5870.209025239221,-25.000000000029104,-2427.0,5345.0,1,1,6517.0,13.691666666679339,13.98117361111116,2162.1,0.9243,23558.0,94.3,0.0,20296.0
310.34,211.2,210.16983333333334,-6518.0,5871.119569554005,-25.000000000058208,-2427.0,5346.0,1,1,6518.0,13.716666666658966,13.98020138888894,2163.8,0.9242,23427.0,94.2,0.0,20296.0
310.36,211.2,209.8945,-6518.0,5871.119569554005,-25.000000000058208,-2427.0,5346.0,1,1,6518.0,13.81666666666024,13.979270833333384,2163.8,0.9242,23297.0,94.1,0.0,20296.0
310.38,208.2,209.61716666666666,-6519.0,5872.443528889827,-50.00000000005821,-2428.0,5347.0,1,1,6519.0,13.791666666679703,13.978506944444492,2160.9,0.9243,23166.0,94.0,0.0,20296.0
310.4,208.2,209.34283333333332,-6520.0,5872.443528889827,-25.000000000058208,-2428.0,5347.0,1,1,6520.0,13.716666666659876,13.977118055555602,2160.9,0.9243,23035.0,93.8,0.0,20297.0
310.42,205.3,209.06849999999997,-6520.0,5873.354067311114,-25.000000000058208,-2428.0,5348.0,1,1,6520.0,13.912499999993088,13.975104166666716,2157.9,0.9244,22905.0,93.7,0.0,20297.0
310.44,205.3,208.78633333333335,-6521.0,5873.767530299441,-25.000000000029104,-2429.0,5348.0,1,1,6521.0,14.1083333333454,13.972979166666718,2157.9,0.9244,22774.0,93.6,0.0,20297.0
310.46,210.0,208.50416666666666,-6521.0,5874.67803373087,-24.99999999991269,-2429.0,5349.0,1,1,6521.0,13.958333333326664,13.970743055555603,2162.7,0.9243,22644.0,93.5,0.0,20298.0
310.48,210.0,208.228,-6522.0,5875.091573754404,-49.999999999970896,-2430.0,5349.0,1,1,6522.0,13.808333333326118,13.96927777777782,2162.7,0.9243,22513.0,93.4,0.0,20298.0
310.5,208.2,207.95183333333335,-6523.0,5876.002042205228,-25.000000000029104,-2430.0,5350.0,1,1,6523.0,13.758333333345945,13.968583333333381,2160.9,0.9243,22382.0,93.3,0.0,20298.0
310.52,208.2,207.67766666666668,-6523.0,5876.912539760992,-24.99999999991269,-2430.0,5351.0,1,1,6523.0,13.708333333326664,13.967847222222268,2160.9,0.9243,22252.0,93.2,0.0,20298.0
310.54,203.5,207.40349999999998,-6524.0,5877.326092705764,-24.999999999941792,-2431.0,5351.0,1,1,6524.0,13.708333333327573,13.967152777777825,2156.2,0.9245,22121.0,93.2,0.0,20299.0
310.56,203.5,207.1293333333333,-6524.0,5878.236555294453,-25.000000000029104,-2431.0,5352.0,1,1,6524.0,13.708333333344854,13.965763888888935,2156.2,0.9245,21990.0,93.2,0.0,20299.0
310.58,206.5,206.8551666666667,-6525.0,5878.650185204083,-25.000000000029104,-2432.0,5352.0,1,1,6525.0,13.787499999992178,13.963555555555601,2159.1,0.9244,21860.0,93.2,0.0,20299.0
310.6,206.5,206.57783333333333,-6525.0,5879.560612834942,-25.00000000008731,-2432.0,5353.0,1,1,6525.0,13.841666666659876,13.961604166666712,2159.1,0.9244,21729.0,93.2,0.0,20299.0
310.62,208.2,206.3015,-6526.0,5879.560612834942,-50.000000000029104,-2432.0,5353.0,1,1,6526.0,13.891666666680067,13.959951388888934,2160.9,0.9243,21599.0,93.3,0.0,20299.0
310.64,208.2,206.02216666666666,-6527.0,5880.884712354086,-25.000000000058208,-2433.0,5354.0,1,1,6527.0,13.966666666659876,13.958527777777821,2160.9,0.9243,21468.0,93.3,0.0,20299.0
310.66,205.3,205.74283333333332,-6527.0,5880.884712354086,-25.000000000058208,-2433.0,5354.0,1,1,6527.0,13.81666666665933,13.957375000000047,2157.9,0.9244,21337.0,93.4,0.0,20300.0
310.68,205.3,205.46949999999998,-6528.0,5881.795134140597,-25.000000000029104,-2433.0,5355.0,1,1,6528.0,13.69166666667843,13.95606944444449,2157.9,0.9244,21207.0,93.5,0.0,20300.0
310.7,206.5,205.19516666666667,-6528.0,5882.208853823537,-24.99999999991269,-2434.0,5355.0,1,1,6528.0,13.83749999999145,13.954569444444488,2159.1,0.9244,21076.0,93.7,0.0,20300.0
310.72,207.1,204.916,-6529.0,5883.119240674967,-24.99999999991269,-2434.0,5356.0,1,1,6529.0,13.958333333325754,13.95331944444449,2159.7,0.9244,20945.0,93.8,0.0,20300.0
310.74,202.3,204.63683333333336,-6529.0,5883.533037214969,-25.000000000029104,-2435.0,5356.0,1,1,6529.0,13.983333333346309,13.952402777777825,2155.0,0.9245,20815.0,94.0,0.0,20300.0
310.76,202.3,204.35666666666665,-6530.0,5884.443389140557,-50.000000000029104,-2435.0,5357.0,1,1,6530.0,13.983333333346309,13.951222222222265,2155.0,0.9245,20684.0,94.1,0.0,20300.0
310.78,206.5,204.0775,-6531.0,5884.443389140557,-25.000000000058208,-2435.0,5357.0,1,1,6531.0,13.71249999999327,13.949611111111153,2159.1,0.9244,20554.0,94.3,0.0,20300.0
310.8,206.5,203.8081666666667,-6531.0,5885.767579509065,-25.000000000058208,-2436.0,5358.0,1,1,6531.0,13.466666666658966,13.948340277777822,2159.1,0.9244,20423.0,94.5,0.0,20301.0
310.82,202.3,203.53883333333334,-6532.0,5885.767579509065,-25.000000000029104,-2436.0,5358.0,1,1,6532.0,13.641666666680067,13.947493055555599,2155.0,0.9245,20292.0,94.6,0.0,20301.0
310.84,202.3,203.2625,-6532.0,5886.677925621547,-24.99999999991269,-2436.0,5359.0,1,1,6532.0,13.81666666665933,13.946187500000038,2155.0,0.9245,20162.0,94.8,0.0,20301.0
310.86,203.5,202.98616666666666,-6533.0,5887.091811752217,-50.0,-2437.0,5359.0,1,1,6533.0,13.762499999992542,13.944423611111148,2156.2,0.9245,20031.0,94.9,0.0,20301.0
310.88,204.1,202.712,-6534.0,5888.002122961574,-25.000000000029104,-2437.0,5360.0,1,1,6534.0,13.708333333345763,13.942743055555592,2156.8,0.9245,19900.0,95.0,0.0,20301.0
310.9,202.3,202.43783333333332,-6534.0,5889.3263621572205,-24.99999999991269,-2438.0,5361.0,1,1,6534.0,13.833333333325754,13.941229166666705,2155.0,0.9245,19770.0,95.1,0.0,20301.0
310.92,202.3,202.15866666666668,-6535.0,5889.3263621572205,-24.999999999941792,-2438.0,5361.0,1,1,6535.0,13.98333333332539,13.93975694444449,2155.0,0.9245,19639.0,95.2,0.0,20302.0
310.94,203.5,201.8785,-6535.0,5890.236667571176,-25.000000000029104,-2438.0,5362.0,1,1,6535.0,13.983333333346309,13.938243055555601,2156.2,0.9245,19509.0,95.3,0.0,20302.0
310.96,203.5,201.59933333333333,-6536.0,5890.650643180259,-49.999999999970896,-2439.0,5362.0,1,1,6536.0,13.9833333333263,13.936972222222261,2156.2,0.9245,19378.0,95.4,0.0,20302.0
310.98,201.8,201.31916666666666,-6537.0,5891.560913713784,-24.99999999991269,-2439.0,5363.0,1,1,6537.0,14.008333333326846,13.935944444444486,2154.4,0.9246,19247.0,95.4,0.0,20302.0
311.0,202.3,201.039,-6537.0,5891.974966002486,-25.000000000029104,-2440.0,5363.0,1,1,6537.0,13.9833333333454,13.934881944444488,2155.0,0.9245,19117.0,95.4,0.0,20302.0
311.02,199.4,200.75983333333335,-6538.0,5891.974966002486,-25.000000000058208,-2440.0,5363.0,1,1,6538.0,13.758333333325936,13.933770833333375,2152.0,0.9246,18986.0,95.5,0.0,20302.0
311.04,199.4,200.48866666666666,-6538.0,5892.885201664801,-25.000000000058208,-2440.0,5364.0,1,1,6538.0,13.583333333325754,13.932826388888929,2152.0,0.9246,18855.0,95.4,0.0,20302.0
311.06,197.6,200.21650000000002,-6539.0,5893.299330595723,-50.000000000029104,-2441.0,5364.0,1,1,6539.0,13.854166666678793,13.932062500000042,2150.3,0.9247,18725.0,95.4,0.0,20303.0
311.08,198.2,199.93449999999999,-6540.0,5894.209531396046,-25.000000000058208,-2441.0,5365.0,1,1,6540.0,14.074999999994361,13.930965277777819,2150.9,0.9247,18594.0,95.4,0.0,20303.0
311.1,198.2,199.65349999999998,-6540.0,5895.533902879365,-25.000000000058208,-2442.0,5366.0,1,1,6540.0,13.979166666658784,13.929576388888933,2150.9,0.9247,18464.0,95.3,0.0,20303.0
311.12,198.2,199.37533333333334,-6541.0,5895.533902879365,-25.000000000029104,-2442.0,5366.0,1,1,6541.0,13.958333333345763,13.928347222222264,2150.9,0.9247,18333.0,95.2,0.0,20303.0
311.14,201.2,199.09516666666664,-6541.0,5895.533902879365,-24.999999999883585,-2442.0,5366.0,1,1,6541.0,14.104166666658784,13.927194444444485,2153.8,0.9246,18202.0,95.1,0.0,20303.0
311.16,201.2,198.81116666666668,-6542.0,5896.8583160866265,-24.999999999941792,-2443.0,5367.0,1,1,6542.0,14.174999999991087,13.925930555555597,2153.8,0.9246,18072.0,95.0,0.0,20303.0
311.18,200.0,198.5281666666667,-6542.0,5896.8583160866265,-25.000000000029104,-2443.0,5367.0,1,1,6542.0,14.029166666679885,13.924638888888927,2152.6,0.9246,17941.0,94.9,0.0,20304.0
311.2,199.4,198.25,-6543.0,5898.1827709897225,-49.999999999970896,-2444.0,5368.0,1,1,6543.0,13.933333333326118,13.923548611111151,2152.0,0.9246,17810.0,94.8,0.0,20304.0
311.22,197.6,197.97083333333333,-6544.0,5898.1827709897225,-24.99999999991269,-2444.0,5368.0,1,1,6544.0,14.14999999999327,13.922493055555597,2150.3,0.9247,17680.0,94.7,0.0,20304.0
311.24,198.2,197.684,-6544.0,5899.092896369746,-25.000000000029104,-2444.0,5369.0,1,1,6544.0,14.341666666679885,13.921263888888928,2150.9,0.9247,17549.0,94.6,0.0,20304.0
311.26,200.0,197.39716666666666,-6545.0,5899.507267560572,-25.000000000029104,-2445.0,5369.0,1,1,6545.0,14.100000000013097,13.920111111111149,2152.6,0.9246,17419.0,94.5,0.0,20304.0
311.28,199.4,197.12,-6545.0,5900.417358119678,-24.99999999991269,-2445.0,5370.0,1,1,6545.0,13.833333333326664,13.919541666666706,2152.0,0.9246,17288.0,94.4,0.0,20304.0
311.3,196.4,196.84383333333335,-6546.0,5900.417358119678,-24.99999999991269,-2445.0,5370.0,1,1,6546.0,14.00416666665933,13.919347222222259,2149.1,0.9247,17157.0,94.3,0.0,20305.0
311.32,196.4,196.55983333333336,-6546.0,5901.741861518512,-25.000000000029104,-2446.0,5371.0,1,1,6546.0,14.20000000001346,13.918569444444481,2149.1,0.9247,17027.0,94.3,0.0,20305.0
311.34,196.4,196.27583333333334,-6547.0,5901.741861518512,-49.999999999970896,-2446.0,5371.0,1,1,6547.0,13.954166666660967,13.91725000000004,2149.1,0.9247,16895.0,94.2,0.0,20305.0
311.36,196.4,196.00166666666667,-6548.0,5903.066406538215,-24.99999999991269,-2447.0,5372.0,1,1,6548.0,13.708333333325754,13.915888888888928,2149.1,0.9247,16764.0,94.2,0.0,20305.0
311.38,199.4,195.7275,-6548.0,5903.066406538215,-25.0,-2447.0,5372.0,1,1,6548.0,13.683333333345217,13.914486111111152,2152.0,0.9246,16633.0,94.2,0.0,20305.0
311.4,199.4,195.45433333333335,-6549.0,5903.976456592624,-25.000000000058208,-2447.0,5373.0,1,1,6549.0,13.658333333326482,13.913583333333372,2152.0,0.9246,16502.0,94.3,0.0,20305.0
311.42,199.4,195.18116666666666,-6549.0,5904.390993150775,-25.000000000058208,-2448.0,5373.0,1,1,6549.0,13.612499999993815,13.913222222222254,2152.0,0.9246,16370.0,94.3,0.0,20305.0
311.44,199.4,194.90983333333332,-6550.0,5905.301008416082,-25.000000000029104,-2448.0,5374.0,1,1,6550.0,13.58750000001237,13.913270833333366,2152.0,0.9246,16239.0,94.4,0.0,20306.0
311.46,198.2,194.63766666666666,-6550.0,5905.715621328206,-24.999999999883585,-2449.0,5374.0,1,1,6550.0,13.412499999993088,13.913729166666705,2150.9,0.9247,16108.0,94.5,0.0,20306.0
311.48,198.2,194.37333333333333,-6551.0,5906.625601813611,-24.999999999941792,-2449.0,5375.0,1,1,6551.0,13.19166666665933,13.91336111111115,2150.9,0.9247,15977.0,94.6,0.0,20306.0
311.5,190.5,194.11,-6551.0,5906.625601813611,-25.000000000029104,-2449.0,5375.0,1,1,6551.0,13.412500000012187,13.912208333333371,2143.2,0.9249,15845.0,94.8,0.0,20306.0
