time_s,altitude_agl_ft,altitude_agl_smooth_ft,descent_rate_from_alt_ft_s,descent_rate_smoothed_ft_s,descent_rate_time_smoothed_ft_s,velocity_up_ft_s,time_plot_descent_rate_ft_s,time_plot_descent_rate_smoothed_ft_s
274.7,669.1,668.2980198019802,13.069306930687162,13.211329329654395,13.032651625817687,-5416.0,13.069306930687162,13.032651625817687
274.72,669.1,668.0128712871286,14.108910891081905,13.21619866904767,13.02615917329359,-5417.0,14.108910891081905,13.02615917329359
274.74,670.3,667.7336633663367,13.069306930705352,13.218633338744008,13.019260942486921,-5417.0,13.069306930705352,13.019260942486921
274.76,670.3,667.490099009901,12.896039603972895,13.228372017529837,13.012362711680241,-5418.0,12.896039603972895,13.012362711680241
274.78,664.3,667.2178217821782,13.168316831677657,13.242980035709001,13.005464480873561,-5419.0,13.168316831677657,13.005464480873561
274.8,664.3,666.9633663366337,13.31683168316522,13.250284044798137,12.998836768921898,-5419.0,13.31683168316522,12.998836768921898
274.82,664.3,666.6851485148514,14.653465346549638,13.240545366012306,12.992209056970372,-5420.0,14.653465346549638,12.992209056970372
274.84,664.3,666.3772277227722,15.841584158402839,13.206459990261896,12.98490504788105,-5421.0,15.841584158402839,12.98490504788105
274.86,667.3,666.051485148515,15.54455445543499,13.160201266028544,12.978412595357034,-5421.0,15.54455445543499,12.978412595357034
274.88,667.3,665.7554455445545,14.059405940610304,13.11394254179513,12.971920142832987,-5422.0,14.059405940610304,12.971920142832987
274.9,661.3,665.489108910891,12.871287128706172,13.06037980847288,12.96542769030894,-5423.0,12.871287128706172,12.96542769030894
274.92,661.9,665.240594059406,13.019801980193733,13.014121084239765,12.958935237784944,-5423.0,13.019801980193733,12.958935237784944
274.94,667.9,664.9683168316831,13.316831683183409,12.997078396363964,12.952442785261026,-5424.0,13.316831683183409,12.952442785261026
274.96,667.3,664.7079207920792,13.019801980186458,12.994643726667805,12.945950332737029,-5425.0,13.019801980186458,12.945950332737029
274.98,661.3,664.4475247524754,12.2772277227632,12.99951306606078,12.939457880213043,-5426.0,12.2772277227632,12.939457880213043
275.0,661.3,664.2168316831683,11.683168316845695,13.030757993832028,12.932965427688996,-5426.0,11.683168316845695,12.932965427688996
275.02,665.5,663.980198019802,13.465346534641867,13.064031813017627,12.92647297516495,-5427.0,13.465346534641867,12.92647297516495
275.04,666.1,663.6782178217821,15.09900990098322,13.090001623113256,12.919980522640904,-5428.0,15.09900990098322,12.919980522640904
275.06,664.9,663.3762376237623,14.356435643578152,13.123275442298139,12.913488070116916,-5428.0,14.356435643578152,12.913488070116916
275.08,664.3,663.1039603960396,13.762376237620629,13.11800032462276,12.906184061027563,-5429.0,13.762376237620629,12.906184061027563
275.1,661.3,662.8257425742573,14.059405940584838,13.093653627657972,12.89888005193821,-5430.0,14.059405940584838,12.89888005193821
275.12,661.3,662.541584158416,13.465346534663695,13.117594546339786,12.890764486283361,-5430.0,13.465346534663695,12.890764486283361
275.14,664.3,662.2871287128713,11.831683168315067,13.156143483201124,12.882648920628352,-5431.0,11.831683168315067,12.882648920628352
275.16,664.3,662.0683168316831,11.683168316827505,13.156143483201332,12.873721798407937,-5432.0,11.683168316827505,12.873721798407937
275.18,663.1,661.819801980198,13.316831683179771,13.11962343775387,12.864794676187444,-5432.0,13.316831683179771,12.864794676187444
275.2,662.5,661.5356435643564,14.2079207920724,13.070930043824296,12.855055997401463,-5433.0,14.2079207920724,12.855055997401463
275.22,658.3,661.2514851485149,13.910891089097277,13.036438889791066,12.845317318615482,-5434.0,13.910891089097277,12.845317318615482
275.24,658.3,660.9792079207921,14.059405940610304,13.018584645349769,12.836390196394989,-5435.0,14.059405940610304,12.836390196394989
275.26,660.1,660.689108910891,14.356435643578152,13.008440188281204,12.827463074174494,-5435.0,14.356435643578152,12.827463074174494
275.28,660.1,660.4049504950495,13.76237623761699,13.006005518585106,12.81853595195398,-5436.0,13.76237623761699,12.81853595195398
275.3,658.3,660.1386138613861,13.465346534649143,12.995861061516273,12.809608829733467,-5437.0,13.465346534649143,12.809608829733467
275.32,658.3,659.8663366336634,13.613861386151257,12.96096412920007,12.800681707512952,-5437.0,13.613861386151257,12.800681707512952
275.34,661.3,659.5940594059406,12.722772277229524,12.943109884759549,12.790943028726952,-5438.0,12.722772277229524,12.790943028726952
275.36,661.9,659.3574257425742,12.128712871282914,12.95690634637262,12.781204349940971,-5439.0,12.128712871282914,12.781204349940971
275.38,661.9,659.1089108910891,12.425742574268952,12.941892549910664,12.772277227720537,-5439.0,12.425742574268952,12.772277227720537
275.4,661.3,658.8603960396039,12.425742574250762,12.900503165070791,12.763350105500122,-5440.0,12.425742574250762,12.763350105500122
275.42,657.1,658.6118811881187,12.425742574250762,12.871287128712941,12.754422983279708,-5441.0,12.425742574250762,12.754422983279708
275.44,657.1,658.3633663366336,12.574257425752876,12.842071092354882,12.746307417624699,-5442.0,12.574257425752876,12.746307417624699
275.46,658.9,658.1089108910891,12.277227722766838,12.795812368122153,12.738191851969692,-5442.0,12.277227722766838,12.738191851969692
275.48,658.3,657.8722772277229,11.534653465339943,12.759292322675048,12.729264729749277,-5443.0,11.534653465339943,12.729264729749277
275.5,660.1,657.6475247524752,11.089108910906361,12.744684304495854,12.720337607528862,-5444.0,11.089108910906361,12.720337607528862
275.52,659.5,657.428712871287,11.683168316820229,12.720337607531366,12.71059892874296,-5444.0,11.683168316820229,12.71059892874296
275.54,653.6,657.1801980198021,12.425742574243486,12.688686901477057,12.70086024995703,-5445.0,12.425742574243486,12.70086024995703
275.56,653.6,656.9316831683169,12.42574257427259,12.695990910566191,12.690310014605643,-5446.0,12.42574257427259,12.690310014605643
275.58,655.4,656.6831683168317,12.722772277222248,12.734945625710292,12.679759779254256,-5446.0,12.722772277222248,12.679759779254256
275.6,655.4,656.4227722772278,13.019801980193733,12.759292322675227,12.66920954390295,-5447.0,13.019801980193733,12.66920954390295
275.62,657.1,656.1623762376237,12.871287128724362,12.754422983281895,12.65947086511702,-5448.0,12.871287128724362,12.65947086511702
275.64,657.1,655.9079207920792,13.465346534641867,12.708164259049138,12.650543742896495,-5448.0,13.465346534641867,12.650543742896495
275.66,655.4,655.6237623762377,13.465346534641867,12.649732186333912,12.641616620675972,-5449.0,13.465346534641867,12.641616620675972
275.68,655.4,655.3693069306931,12.27722772278139,12.629849050478951,12.632689498455447,-5450.0,12.27722772278139,12.632689498455447
275.7,657.1,655.1326732673268,12.27722772276502,12.62700860249967,12.623762376234923,-5450.0,12.27722772276502,12.623762376234923
275.72,657.1,654.8782178217822,13.465346534649143,12.605096575231729,12.6148352540144,-5451.0,13.465346534649143,12.6148352540144
275.74,657.1,654.5940594059406,14.504950495062076,12.602661905534973,12.605908131793875,-5452.0,14.504950495062076,12.605908131793875
275.76,656.5,654.2980198019802,14.356435643576333,12.644051290374994,12.596981009573351,-5453.0,14.356435643576333,12.596981009573351
275.78,653.6,654.019801980198,12.425742574258038,12.687875344911859,12.588053887352826,-5453.0,12.425742574258038,12.588053887352826
275.8,654.2,653.8009900990098,10.198019801973714,12.695179354000995,12.579126765132303,-5454.0,10.198019801973714,12.579126765132303
275.82,651.2,653.6118811881188,9.455445544561371,12.661093978250229,12.57019964291178,-5455.0,9.455445544561371,12.57019964291178
275.84,651.2,653.4227722772278,10.643564356423667,12.619704593410505,12.561272520691364,-5455.0,10.643564356423667,12.561272520691364
275.86,649.4,653.1861386138614,12.425742574252581,12.592923226748873,12.55234539847095,-5456.0,12.425742574252581,12.55234539847095
275.88,649.4,652.9257425742575,13.019801980211923,12.573040090893942,12.543418276250534,-5457.0,13.019801980211923,12.543418276250534
275.9,652.4,652.6653465346534,11.683168316831143,12.572228534328774,12.534491154030091,-5457.0,11.683168316831143,12.534491154030091
275.92,652.4,652.4584158415842,10.94059405939879,12.581155656549198,12.525564031809665,-5458.0,10.94059405939879,12.525564031809665
275.94,650.6,652.2277227722773,13.019801980210104,12.561272520694267,12.516636909589241,-5459.0,13.019801980210104,12.516636909589241
275.96,650.6,651.9376237623762,13.910891089102734,12.532056484336684,12.50689823080344,-5460.0,13.910891089102734,12.50689823080344
275.98,650.6,651.671287128713,11.980198019793534,12.519883135854217,12.49770058972785,-5460.0,11.980198019793534,12.49770058972785
276.0,650.6,651.4584158415842,10.643564356445495,12.536925823729302,12.488502948652359,-5461.0,10.643564356445495,12.488502948652359
276.02,649.4,651.2455445544555,11.534653465336305,12.585213439376439,12.47930530757677,-5462.0,11.534653465336305,12.47930530757677
276.04,649.4,650.9970297029703,12.87128712870799,12.613617919168764,12.469566628790968,-5462.0,12.87128712870799,12.469566628790968
276.06,649.4,650.730693069307,13.019801980206466,12.608342801492759,12.459827950005167,-5463.0,13.019801980206466,12.459827950005167
276.08,649.4,650.4762376237625,13.316831683161581,12.601038792403594,12.450089271219346,-5464.0,13.316831683161581,12.450089271219346
276.1,648.2,650.1980198019802,13.168316831679476,12.612806362603239,12.440891630143756,-5464.0,13.168316831679476,12.440891630143756
276.12,647.6,649.949504950495,11.38613861387239,12.650949521181067,12.431693989068165,-5465.0,11.38613861387239,12.431693989068165
276.14,650.6,649.7425742574258,11.089108910880896,12.691527349456129,12.421955310282364,-5466.0,11.089108910880896,12.421955310282364
276.16,651.2,649.5059405940594,13.762376237620629,12.724801168641728,12.412216631496563,-5466.0,13.762376237620629,12.412216631496563
276.18,648.2,649.1920792079209,15.396039603976533,12.75117675701985,12.402477952710761,-5467.0,15.396039603976533,12.402477952710761
276.2,647.6,648.890099009901,13.762376237624267,12.743872747930329,12.39273927392496,-5468.0,13.762376237624267,12.39273927392496
276.22,647.6,648.6415841584158,11.386138613852381,12.702483363090428,12.38354163284937,-5469.0,11.386138613852381,12.38354163284937
276.24,647.6,648.4346534653465,10.643564356443676,12.663528647946476,12.374343991773861,-5469.0,10.643564356443676,12.374343991773861
276.26,645.8,648.2158415841584,11.534653465354495,12.619704593409939,12.36514635069837,-5470.0,11.534653465354495,12.36514635069837
276.28,646.4,647.9732673267328,13.143564356425486,12.568576529784297,12.35594870962278,-5471.0,13.143564356425486,12.35594870962278
276.3,648.2,647.690099009901,13.589108910884534,12.549099172212216,12.346210030836978,-5471.0,13.589108910884534,12.346210030836978
276.32,647.6,647.4297029702971,12.722772277240438,12.553968511605191,12.336471352051177,-5472.0,12.722772277240438,12.336471352051177
276.34,647.6,647.1811881188119,13.316831683161581,12.54422983281954,12.326732673265376,-5473.0,13.316831683161581,12.326732673265376
276.36,648.2,646.8970297029703,14.356435643556324,12.49310176919327,12.316993994479574,-5474.0,14.356435643556324,12.316993994479574
276.38,646.4,646.6069306930693,14.356435643576333,12.427365687388075,12.307255315693773,-5474.0,14.356435643576333,12.307255315693773
276.4,646.4,646.3227722772277,13.76237623761699,12.398149651030463,12.297516636907972,-5475.0,13.76237623761699,12.297516636907972
276.42,646.4,646.0564356435644,12.128712871275638,12.405453660119926,12.28777795812217,-5476.0,12.128712871275638,12.28777795812217
276.44,646.4,645.8376237623763,11.38613861387421,12.420061678298643,12.278039279336369,-5476.0,11.38613861387421,12.278039279336369
276.46,646.4,645.6009900990099,12.425742574250762,12.415192338906026,12.26830060055057,-5477.0,12.425742574250762,12.26830060055057
276.48,646.4,645.3405940594059,13.143564356427305,12.393280311637637,12.258561921764727,-5478.0,13.143564356427305,12.258561921764727
276.5,647.6,645.0752475247525,13.712871287141752,12.368933614672553,12.248823242978817,-5478.0,13.712871287141752,12.248823242978817
276.52,648.2,644.7920792079208,14.009900990095048,12.354325596493865,12.239084564192886,-5479.0,14.009900990095048,12.239084564192886
276.54,645.2,644.5148514851485,12.40099009900041,12.354325596493865,12.229345885406955,-5480.0,12.40099009900041,12.229345885406955
276.56,645.2,644.2960396039604,10.94059405941698,12.339717578314762,12.219607206621035,-5481.0,10.94059405941698,12.219607206621035
276.58,645.2,644.0772277227722,11.386138613852381,12.30806687226084,12.209868527835125,-5481.0,11.386138613852381,12.209868527835125
276.6,645.2,643.8405940594059,13.465346534649143,12.300762863171377,12.200129849049205,-5482.0,13.465346534649143,12.200129849049205
276.62,645.2,643.5386138613861,15.37128712872618,12.32024022074292,12.190391170263284,-5483.0,15.37128712872618,12.190391170263284
276.64,644.6,643.2257425742574,14.15841584158261,12.329978899529198,12.180652491477364,-5483.0,14.15841584158261,12.180652491477364
276.66,641.6,642.9722772277228,12.252475247516486,12.315370881350601,12.170913812691442,-5484.0,12.252475247516486,12.170913812691442
276.68,641.6,642.7356435643565,11.8316831683278,12.281285505599715,12.161175133905521,-5485.0,11.8316831683278,12.161175133905521
276.7,643.4,642.4990099009901,12.252475247518305,12.242330790456123,12.151436455119622,-5485.0,12.252475247518305,12.151436455119622
276.72,643.4,642.2455445544555,13.415841584153895,12.242330790456391,12.142238814043932,-5486.0,13.415841584153895,12.142238814043932
276.74,640.4,641.9623762376237,14.15841584159898,12.298328193475099,12.133041172968342,-5487.0,14.15841584159898,12.133041172968342
276.76,640.4,641.679207920792,14.45544554456501,12.329978899529259,12.12397879132037,-5488.0,14.45544554456501,12.12397879132037
276.78,642.2,641.3841584158416,14.034653465338124,12.281285505599893,12.115051669100014,-5488.0,14.034653465338124,12.115051669100014
276.8,642.2,641.1178217821782,12.277227722761381,12.21554942379458,12.10612454687959,-5489.0,12.277227722761381,12.10612454687959
276.82,645.2,640.8930693069308,10.495049504959752,12.19607206622268,12.097197424659155,-5490.0,10.495049504959752,12.097197424659155
276.84,645.2,640.6980198019802,10.495049504943381,12.200941405615923,12.08827030243872,-5490.0,10.495049504943381,12.08827030243872
276.86,640.4,640.4732673267328,10.792079207913048,12.200941405615684,12.079343180218286,-5491.0,10.792079207913048,12.079343180218286
276.88,641.0,640.2663366336634,10.346534653477647,12.191202726829586,12.070280798570293,-5492.0,10.346534653477647,12.070280798570293
276.9,641.0,640.059405940594,11.089108910884534,12.162392468754943,12.061083157494703,-5493.0,11.089108910884534,12.061083157494703
276.92,640.4,639.8227722772277,12.574257425736505,12.131147540983488,12.051885516419114,-5493.0,12.574257425736505,12.051885516419114
276.94,638.6,639.5564356435644,12.871287128724362,12.106800844018373,12.042011578205726,-5494.0,12.871287128724362,12.042011578205726
276.96,638.6,639.3079207920792,11.386138613859657,12.06784612887496,12.03200238056466,-5495.0,11.386138613859657,12.03200238056466
276.98,640.4,639.1009900990099,10.346534653459457,12.016718065248988,12.021993182923563,-5495.0,10.346534653459457,12.021993182923563
277.0,639.8,638.8940594059407,10.643564356443676,11.96559000162263,12.012795541847874,-5496.0,10.643564356443676,12.012795541847874
