time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
72.214,-642.3,-102.2,127.8,-0.22,-0.54,1.11,0.036,0.0,1.2538341198101128,0.25383411981011283,662.8174484728054,270.80150376319295,97.83881147833657,-207.43068305391367,354.87092828817816,-6.237066816838933
72.216,-643.1,-105.6,124.8,-0.24,-0.55,1.06,0.036,0.0,1.2180722474467598,0.2180722474467598,663.5540746615908,270.81763432211267,97.84532193299702,-207.44482037068965,354.89329605196133,5.6417677594747815
72.218,-644.2,-108.9,122.4,-0.28,-0.62,1.08,0.036,0.0,1.276401190848708,0.27640119084870807,664.7064088753772,270.8337648810324,97.85183238765751,-207.4589576874657,354.9156638217398,6.377821031433072
72.22,-645.6,-110.5,120.8,-0.29,-0.68,1.0,0.036,0.0,1.243583531573171,0.24358353157317092,666.0347213171398,270.8498954399521,97.85834284231797,-207.47309500424163,354.9380315975124,-1.206840717544594
72.222,-647.0,-114.3,117.9,-0.33,-0.74,0.98,0.036,0.0,1.271573827978541,0.2715738279785409,667.5132208428533,270.8660259988717,97.8648532969784,-207.48723232101756,354.9603993792779,-7.601471470828969
72.224,-648.0,-115.2,115.9,-0.29,-0.71,0.94,0.034,0.0,1.213177645689204,0.21317764568920405,668.2872511128728,270.8821565577915,97.87136375163888,-207.50136963779366,354.98276716703555,-0.5411291315334239
72.226,-649.3,-118.6,113.1,-0.33,-0.81,0.92,0.036,0.0,1.26940931145159,0.2694093114515901,669.6626464123558,270.8982871167111,97.87787420629934,-207.5155069545696,355.00513496078366,6.635016028545579
72.228,-650.4,-120.0,111.3,-0.35,-0.8,0.88,0.034,0.0,1.2397177098033245,0.23971770980332452,670.6771578039616,270.91441767563083,97.88438466095977,-207.52964427134552,355.0275027605215,-9.679612140517165
72.23,-652.0,-122.5,107.9,-0.36,-0.77,0.89,0.034,0.0,1.230690862889621,0.23069086288962093,672.1254793563476,270.93054823455054,97.89089511562028,-207.54378158812156,355.0498705662479,-12.324403971764234
72.232,-653.9,-125.7,104.3,-0.37,-0.79,0.81,0.034,0.0,1.1904200939164293,0.19042009391642933,673.9912388154611,270.94667879347014,97.89740557028071,-207.55791890489755,355.0722383779615,-5.038447999807602
72.234,-654.9,-126.5,102.3,-0.37,-0.81,0.82,0.035,0.0,1.2105370708904375,0.2105370708904375,674.804823634212,270.96280935238985,97.90391602494117,-207.57205622167348,355.0946061956614,-0.4413480407309933
72.236,-655.6,-130.0,98.4,-0.34,-0.83,0.78,0.034,0.0,1.1886547017532048,0.18865470175320476,675.5693302689222,270.97893991130957,97.91042647960165,-207.58619353844952,355.1169740193465,-6.9887874594711406
72.238,-657.3,-131.4,96.4,-0.32,-0.81,0.8,0.036,0.0,1.1825819210524064,0.18258192105240645,677.2017498500724,270.9950704702293,97.91693693426208,-207.60033085522545,355.13934184901547,-12.3611122476171
72.24,-658.9,-133.7,92.3,-0.31,-0.76,0.79,0.036,0.0,1.1392102527628516,0.1392102527628516,678.6340619214452,271.0112010291489,97.92344738892254,-207.61446817200144,355.1617096846672,-13.178668053286472
72.242,-661.6,-136.7,87.8,-0.3,-0.75,0.79,0.034,0.0,1.129867248839438,0.1298672488394379,681.2564054744734,271.0273315880687,97.92995784358303,-207.62860548877748,355.1840775263008,-7.043674944098171
72.244,-662.6,-137.7,85.8,-0.28,-0.74,0.78,0.036,0.0,1.111035552986492,0.11103555298649193,682.1742372737334,271.0434621469883,97.93646829824348,-207.6427428055534,355.2064453739148,-3.0365883614073788
72.246,-664.3,-140.9,81.3,-0.28,-0.75,0.78,0.036,0.0,1.1177208953938367,0.11772089539383668,683.9276204394731,271.059592705908,97.94297875290391,-207.65688012232934,355.22881322750834,-5.7065035850678
72.248,-666.0,-141.6,79.0,-0.27,-0.72,0.77,0.036,0.0,1.0882095386459356,0.08820953864593561,685.4542727272185,271.07572326482773,97.9494892075644,-207.67101743910538,355.2511810870802,-15.979564331338786
72.25,-667.1,-143.9,74.1,-0.27,-0.74,0.7,0.036,0.0,1.0538026380684382,0.05380263806843821,686.454973031735,271.09185382374733,97.95599966222485,-207.68515475588137,355.27354895262914,-6.934486359631348
72.252,-668.7,-145.1,71.8,-0.27,-0.74,0.71,0.035,0.0,1.0604715932074749,0.06047159320747486,688.0181247612595,271.10798438266704,97.96251011688528,-207.6992920726573,355.2959168241542,-2.371169706012614
72.254,-670.1,-145.6,66.7,-0.31,-0.72,0.69,0.035,0.0,1.044317959244214,0.044317959244214,688.971886218879,271.12411494158675,97.96902057154577,-207.71342938943334,355.31828470165425,2.6739985136233884
72.256,-672.4,-147.5,61.4,-0.35,-0.75,0.68,0.035,0.0,1.071167587261676,0.07116758726167594,691.1208070952574,271.14024550050647,97.97553102620623,-207.72756670620933,355.340652585128,7.5396643831503205
72.258,-673.6,-147.7,59.2,-0.36,-0.75,0.68,0.035,0.0,1.074476616776745,0.074476616776745,692.13935735515,271.15637605942607,97.98204148086668,-207.74170402298526,355.3630204745744,18.935325470704935
72.26,-674.8,-148.6,53.9,-0.4,-0.77,0.75,0.036,0.0,1.1469088891450794,0.14690888914507938,693.0672478194306,271.1725066183459,97.98855193552717,-207.7558413397613,355.38538836999254,31.474581161879957
72.262,-675.9,-148.8,51.3,-0.42,-0.81,0.78,0.036,0.0,1.2003749414245535,0.20037494142455348,693.9841064462499,271.1886371772655,97.96458239018767,-207.76997865653723,355.3993533588438,-4.404268915499436
72.264,-677.8,-148.8,46.3,-0.44,-0.76,0.71,0.036,0.0,1.1292918134831227,0.1292918134831227,695.483982561784,271.2047677361852,97.94061284484819,-207.78411597331322,355.41332070995014,-11.855552597657677
72.266,-678.6,-149.5,44.0,-0.45,-0.78,0.72,0.035,0.0,1.152952731034538,0.152952731034538,696.2644684313569,271.2208982951049,97.91664329950852,-207.79825329008926,355.42729042303284,9.78148000876341
72.268,-681.1,-149.4,39.0,-0.48,-0.82,0.68,0.034,0.0,1.1684177335182824,0.16841773351828238,698.3828248174492,271.23702885402463,97.89267375416902,-207.8123906068652,355.4412624978134,13.806929766000486
72.27,-682.6,-150.0,34.3,-0.5,-0.84,0.71,0.036,0.0,1.2081804500984112,0.20818045009841124,699.7279828619119,271.2531594129442,97.86870420882954,-207.82652792364112,355.4552369340132,22.647453032520986
72.272,-683.5,-149.8,31.9,-0.51,-0.89,0.73,0.036,0.0,1.2590075456485557,0.25900754564855566,700.449784067352,271.26928997186394,97.84473466348987,-207.84066524041717,355.4692137313541,13.014405661936742
72.274,-685.9,-149.8,27.5,-0.53,-0.88,0.73,0.036,0.0,1.2602380727465743,0.2602380727465743,702.605935073139,271.28542053078365,97.8207651181504,-207.85480255719315,355.48319288955736,-0.41727170990894535
72.276,-686.2,-149.7,24.9,-0.53,-0.9,0.7,0.034,0.0,1.2573384588089238,0.2573384588089238,702.7805774208618,271.30155108970325,97.7967955728109,-207.86893987396908,355.49717440834434,14.191525851056298
72.278,-688.8,-149.3,20.4,-0.56,-0.95,0.72,0.034,0.0,1.3170041761513134,0.3170041761513134,705.0901289906135,271.3176816486231,97.77282602747123,-207.88307719074513,355.5111582874369,9.451580185535605
72.28,-689.8,-148.8,16.1,-0.58,-0.93,0.69,0.036,0.0,1.2951447795516917,0.2951447795516917,705.8503311609338,271.3338122075427,97.74885648213174,-207.89721450752106,355.5251445265562,7.665117640432584
72.282,-691.3,-148.4,13.8,-0.6,-0.99,0.69,0.035,0.0,1.3476646467129723,0.34766464671297226,707.1836324463399,271.3499427664624,97.75536693679217,-207.8808718242971,355.5296894420199,19.442955971990116
72.284,-692.7,-147.3,9.8,-0.65,-1.0,0.68,0.036,0.0,1.3729166034395535,0.37291660343955346,708.2560412732107,271.3660733253821,97.76187739145269,-207.86452914107298,355.5342359016612,16.1773103656392
72.286,-693.4,-146.7,7.4,-0.66,-1.06,0.66,0.036,0.0,1.4123738881755072,0.41237388817550724,708.7871401203608,271.3822038843018,97.76838784611311,-207.84818645784898,355.5387839054208,12.14037512682323
72.288,-696.9,-145.5,3.8,-0.71,-1.02,0.69,0.036,0.0,1.4214781039467332,0.42147810394673324,711.9370056402462,271.3983344432214,97.77489830077357,-207.83184377462504,355.5433334532395,13.325004564416531
72.29,-697.1,-144.4,1.8,-0.75,-1.04,0.71,0.036,0.0,1.4656739064334878,0.4656739064334878,711.9009832834901,271.41446500214124,97.78140875543406,-207.81550109140093,355.54788454505797,11.56030381723808
72.292,-699.4,-142.4,-1.9,-0.74,-1.05,0.71,0.036,0.0,1.4677193192160416,0.4677193192160416,713.7518686490424,271.43059556106084,97.78791921009449,-207.79915840817694,355.5524371808169,-2.3013937902265695
72.294,-700.4,-140.1,-5.3,-0.68,-1.1,0.67,0.036,0.0,1.456468331272603,0.456468331272603,714.2942390919865,271.44672611998044,97.79442966475494,-207.7828157249529,355.556991360457,-5.491729986068947
72.296,-701.7,-139.5,-7.2,-0.66,-1.11,0.65,0.034,0.0,1.4457523992717427,0.4457523992717427,715.4683640804813,271.46285667890027,97.80094011941543,-207.7664730417288,355.56154708391915,-24.025183473385752
72.298,-703.5,-136.7,-10.5,-0.63,-1.04,0.61,0.036,0.0,1.360367597379473,0.3603675973794731,716.7352300536091,271.47898723781987,97.80745057407589,-207.75013035850486,355.56610435114374,-23.61418118581335
72.3,-704.2,-135.8,-12.4,-0.62,-1.04,0.6,0.035,0.0,1.3512956745287095,0.35129567452870947,717.2817019832585,271.4951177967396,97.81396102873632,-207.73378767528087,355.5706631620715,-1.1505327340860987
72.302,-706.7,-133.5,-15.4,-0.61,-1.04,0.62,0.035,0.0,1.3557654664432193,0.35576546644321927,719.3638161598066,271.5112483556593,97.8204714833968,-207.7479249920569,355.5930299702004,-3.4308116458402935
72.304,-706.9,-132.3,-17.5,-0.61,-1.01,0.63,0.036,0.0,1.3375724279454926,0.3375724279454926,719.386648472155,271.527378914579,97.82698193805726,-207.76206230883284,355.6153967844329,-10.99319997469874
72.306,-709.8,-130.9,-21.3,-0.62,-1.0,0.58,0.036,0.0,1.3117926665445268,0.31179266654452675,722.0834716291462,271.5435094734986,97.83349239271769,-207.77619962560883,355.637763604768,-21.09412837320769
72.308,-711.0,-128.2,-25.2,-0.62,-0.94,0.55,0.036,0.0,1.2531959144523255,0.2531959144523255,722.9047516789469,271.55964003241843,97.84000284737817,-207.79033694238487,355.6601304312046,-14.001515116993815
72.31,-712.1,-127.9,-27.2,-0.64,-0.93,0.55,0.034,0.0,1.2557866060760483,0.2557866060760483,724.0059806382818,271.575770591338,97.84651330203863,-207.8044742591608,355.68249726374125,12.363807102478702
72.312,-715.1,-125.6,-30.8,-0.72,-0.93,0.56,0.036,0.0,1.302651142862125,0.302651142862125,726.6993945229348,271.59190115025774,97.85302375669909,-207.81861157593673,355.7048641023771,29.51004152983105
72.314,-715.1,-124.6,-33.0,-0.75,-1.0,0.57,0.034,0.0,1.3738267721950974,0.3738267721950974,726.623816014862,271.60803170917734,97.85953421135952,-207.83274889271271,355.7272309471108,25.202216813974644
72.316,-718.9,-123.2,-36.9,-0.81,-1.0,0.56,0.034,0.0,1.4034600101178516,0.4034600101178516,730.3129876977404,271.62416226809705,97.86604466602,-207.84688620948876,355.7495977979415,17.055095940152412
72.318,-719.9,-120.2,-38.4,-0.87,-1.01,0.55,0.035,0.0,1.4420471559557269,0.44204715595572686,730.8752355908633,271.64029282701676,97.87255512068046,-207.8610235262647,355.77196465486765,11.669478589257324
72.32,-721.4,-119.4,-41.7,-0.89,-1.02,0.52,0.035,0.0,1.450137924474772,0.4501379244747721,732.402355266557,271.65642338593636,97.87906557534089,-207.87516084304067,355.79433151788834,1.996831598232788
72.322,-724.3,-115.5,-44.7,-0.96,-0.97,0.49,0.036,0.0,1.4500344823486095,0.45003448234860954,734.812105235073,271.6725539448562,97.88557603000137,-207.85881815981656,355.7988910163179,-8.318798236122774
72.324,-725.0,-114.3,-46.4,-0.95,-0.95,0.45,0.035,0.0,1.4168627315304754,0.41686273153047537,735.4199140627074,271.6886845037758,97.89208648466183,-207.8424754765926,355.80345205738337,-13.75190022182717
72.326,-727.3,-110.5,-48.7,-0.98,-0.89,0.44,0.033,0.0,1.395026881461429,0.39502688146142906,737.2565564306633,271.7048150626955,97.89859693932226,-207.8261327933686,355.80801464102564,2.7331930084930462
72.328,-728.4,-108.7,-50.3,-0.99,-0.93,0.44,0.034,0.0,1.4277955035648489,0.42779550356484886,738.1817797805631,271.7209456216152,97.90510739398277,-207.80979011014452,355.81257876718524,17.968653722654494
72.33,-731.2,-105.6,-52.7,-1.03,-0.9,0.53,0.034,0.0,1.4669014963520899,0.4669014963520899,740.6632770699517,271.7370761805349,97.9116178486432,-207.7934474269206,355.81714443580285,31.5820109119571
72.332,-733.1,-101.6,-55.3,-1.07,-1.0,0.52,0.036,0.0,1.5541235472123829,0.5541235472123829,742.1699670560646,271.7532067394545,97.91812830330366,-207.7771047436966,355.82171164681904,21.966341800158887
72.334,-734.4,-100.4,-56.5,-1.06,-0.99,0.56,0.036,0.0,1.5547668635522176,0.5547668635522176,743.3813086162444,271.76933729837435,97.92463875796415,-207.76076206047253,355.82628040017454,-0.9986300811634408
72.336,-736.4,-96.0,-58.7,-1.04,-1.02,0.53,0.034,0.0,1.5501290268877619,0.5501290268877619,744.9474142515027,271.78546785729395,97.93114921262458,-207.74441937724853,355.8308506958097,-1.1110791168168248
72.338,-737.3,-94.8,-60.0,-1.01,-1.05,0.53,0.035,0.0,1.5503225470849606,0.5503225470849606,745.7870540576579,271.80159841621355,97.93765966728503,-207.72807669402462,355.83542253366534,-0.5406547458716773
72.34,-740.2,-91.2,-61.8,-0.99,-1.05,0.56,0.034,0.0,1.5479664079042543,0.5479664079042543,748.3533390050451,271.8177289751334,97.94417012194552,-207.71173401080054,355.839995913682,-1.2274952025441621
72.342,-740.5,-89.0,-62.9,-0.97,-1.07,0.55,0.034,0.0,1.5454125662747795,0.5454125662747795,748.4768934309195,271.833859534053,97.95068057660598,-207.69539132757652,355.84457083579997,-8.813403239033676
72.344,-743.6,-86.0,-65.1,-0.95,-1.03,0.57,0.034,0.0,1.5127127949482018,0.5127127949482018,751.3820399770013,271.8499900929727,97.9571910312664,-207.67904864435252,355.8491472999601,-12.504910330414148
72.346,-745.4,-81.7,-67.0,-0.95,-1.01,0.56,0.036,0.0,1.495392924953171,0.495392924953171,752.8512801343968,271.8661206518924,97.96370148592689,-207.66270596112847,355.8537253061027,-17.787785435074625
72.348,-747.3,-80.3,-68.2,-0.93,-0.96,0.54,0.035,0.0,1.4415616532080757,0.4415616532080757,754.6897508248007,271.8822512108121,97.97021194058735,-207.64636327790447,355.85830485416835,-37.535504747098045
72.35,-749.0,-75.5,-70.3,-0.9,-0.86,0.51,0.036,0.0,1.3452509059651288,0.34525090596512875,756.0709887305557,271.8983817697317,97.97672239524778,-207.63002059468045,355.86288594409734,-32.41366107718119
72.352,-750.5,-74.0,-71.2,-0.89,-0.83,0.49,0.035,0.0,1.3119070088996398,0.31190700889963985,757.4930296709007,271.91451232865154,97.98323284990829,-207.61367791145636,355.86746857583046,-17.771127951925237
72.354,-753.3,-69.6,-73.2,-0.91,-0.77,0.45,0.035,0.0,1.2741663941573722,0.2741663941573722,760.0416370173413,271.93064288757114,97.98974330456872,-207.5973352282324,355.8720527493078,-9.955526518220353
72.356,-754.3,-67.3,-74.2,-0.95,-0.74,0.41,0.035,0.0,1.2720849028268513,0.27208490282685127,760.9227424646998,271.94677344649085,97.99625375922918,-207.5809925450084,355.87663846447,1.8000159911228906
72.358,-756.6,-63.5,-75.8,-0.97,-0.73,0.41,0.034,0.0,1.2813664581219533,0.28136645812195327,763.034370130206,271.96290400541056,98.00276421388966,-207.5646498617843,355.88122572125735,13.726042556390894
72.36,-759.0,-58.9,-77.1,-0.98,-0.79,0.42,0.034,0.0,1.3269890730522238,0.3269890730522238,765.1762019299869,271.97903456433016,98.00927466855009,-207.5483071785603,355.8858145196102,18.452201823985803
72.362,-760.0,-57.1,-77.6,-1.01,-0.8,0.42,0.034,0.0,1.3551752654177245,0.3551752654177245,766.0823519700738,271.9646851232499,98.01578512321055,-207.53196449533633,355.8671105550517,13.397628845378946
72.364,-762.7,-52.3,-78.8,-1.02,-0.84,0.4,0.035,0.0,1.3805795884337853,0.38057958843378525,768.5414887954977,271.9503356821695,98.02229557787103,-207.51562181211222,355.848407055684,6.6949678339486525
72.366,-763.9,-50.4,-79.2,-1.03,-0.83,0.4,0.034,0.0,1.3819551367537226,0.3819551367537226,769.6466786779503,271.93598624108927,98.02880603253149,-207.49927912888822,355.8297040215809,11.62884071430787
72.368,-765.5,-45.6,-79.9,-1.07,-0.86,0.39,0.035,0.0,1.4270949512909084,0.42709495129090835,771.0081841329571,271.92163680000897,98.03531648719192,-207.48293644566422,355.8110014528154,22.512574504686185
72.37,-768.3,-41.8,-80.7,-1.12,-0.9,0.32,0.036,0.0,1.4720054347725757,0.4720054347725757,773.6566551125893,271.9072873589286,98.0418269418524,-207.4665937624401,355.792299349461,7.051426232639045
72.372,-769.0,-39.3,-80.7,-1.13,-0.87,0.29,0.036,0.0,1.4553006562219368,0.45530065622193683,774.2208857942286,271.89293791784826,98.04833739651286,-207.45025107921617,355.7735977115912,4.699929203756341
72.374,-770.6,-35.2,-80.8,-1.15,-0.9,0.3,0.036,0.0,1.4908051515875573,0.49080515158755733,775.6236458489388,271.8785884767681,98.05484785117329,-207.43390839599215,355.75489653927946,18.993330795503198
72.376,-771.8,-33.4,-80.9,-1.16,-0.94,0.34,0.04,0.0,1.5312739794040777,0.5312739794040777,776.746812030793,271.8642390356876,98.06135830583378,-207.41756571276804,355.73619583259875,22.330356405171855
72.378,-775.0,-28.5,-83.2,-1.14,-1.04,0.34,0.035,0.0,1.5801265772082944,0.5801265772082944,779.9740316190021,271.8498895946073,98.06786876049424,-207.4012230295441,355.7174955916231,27.257717577904714
72.38,-776.8,-26.1,-78.8,-1.19,-1.07,0.36,0.036,0.0,1.6403048497154424,0.6403048497154424,781.222689122634,271.83554015352706,98.07437921515466,-207.3848803463201,355.6987958164257,10.99329335582351
72.382,-776.5,-21.9,-78.8,-1.17,-1.08,0.32,0.035,0.0,1.6240997506310995,0.6240997506310995,780.7952996784752,271.8516707124468,98.08088966981518,-207.368537663096,355.7033907627279,-0.9154860632394843
72.384,-779.5,-20.1,-80.7,-1.19,-1.08,0.31,0.035,0.0,1.6366429054622758,0.6366429054622758,783.923944014979,271.8678012713665,98.08740012447561,-207.35219497987202,355.70798725116794,-6.251564357365652
72.386,-780.7,-17.4,-77.5,-1.21,-1.01,0.27,0.035,0.0,1.5990934932016951,0.5990934932016951,784.7302084156058,271.8839318302861,98.09391057913606,-207.33585229664808,355.7125852816859,-28.36386450864879
72.388,-781.9,-13.5,-78.5,-1.19,-0.92,0.24,0.034,0.0,1.5231874474272693,0.5231874474272693,785.946633048326,271.9000623892059,98.10042103379655,-207.319509613424,355.7171848542221,-23.89939175860833
72.39,-784.0,-12.4,-76.6,-1.18,-0.91,0.2,0.035,0.0,1.5034959261667455,0.5034959261667455,787.8307686299133,271.9161929481255,98.10693148845698,-207.30316693020004,355.7217859687166,-24.321056226253404
72.392,-785.4,-7.2,-76.1,-1.18,-0.78,0.18,0.035,0.0,1.4259032225224824,0.42590322252248236,789.1110251415829,271.9323235070452,98.11344194311744,-207.28682424697604,355.7263886251096,-14.94635721806823
72.394,-786.6,-6.4,-75.0,-1.19,-0.81,0.11,0.034,0.0,1.4437104972950774,0.4437104972950774,790.1933434293154,271.94845406596494,98.11995239777792,-207.27048156375196,355.7309928233413,0.499333559711431
72.396,-789.8,-2.6,-72.8,-1.19,-0.78,0.12,0.033,0.0,1.4279005567615695,0.42790055676156946,793.1523435002887,271.96458462488465,98.12646285243838,-207.25413888052802,355.73559856335186,11.026673944202145
72.398,-791.4,-0.1,-73.2,-1.24,-0.82,0.06,0.035,0.0,1.4878171930717832,0.4878171930717832,794.7780885253443,271.98071518380425,98.13297330709881,-207.23779619730405,355.7402058450812,19.687840142640596
72.4,-793.1,1.5,-69.5,-1.26,-0.82,0.1,0.034,0.0,1.5066519173319362,0.5066519173319362,796.1407601674467,271.99684574272396,98.1394837617593,-207.22145351407997,355.7448146684696,5.479470756467109
72.402,-794.7,5.6,-68.4,-1.28,-0.8,0.03,0.036,0.0,1.5097350760977903,0.5097350760977903,797.6578276429061,271.9824963016437,98.14599421641975,-207.20511083085594,355.7261199710115,2.2169488764737935
72.404,-796.1,6.4,-65.5,-1.26,-0.84,0.06,0.036,0.0,1.5155197128378106,0.5155197128378106,798.8156358009024,271.9681468605634,98.15250467108018,-207.188768147632,355.707425739903,-9.08441039860324
72.406,-798.7,10.6,-63.8,-1.25,-0.78,0.0,0.034,0.0,1.4733974345029925,0.47339743450299254,801.3142267550228,271.95379741948307,98.1590151257407,-207.1724254644079,355.6887319752177,-10.68330953939494
72.408,-801.0,12.5,-62.5,-1.23,-0.81,-0.01,0.034,0.0,1.4727864746798838,0.4727864746798838,803.5318910908265,271.93944797840277,98.16552558040112,-207.1560827811839,355.6700386770293,-5.676985815259016
72.41,-802.2,14.5,-59.7,-1.21,-0.8,-0.02,0.036,0.0,1.4506894912420094,0.4506894912420094,804.5490538183486,271.9250985373225,98.17203603506158,-207.13974009795993,355.65134584541136,-15.227073241425401
72.412,-804.3,16.1,-59.4,-1.17,-0.79,0.02,0.034,0.0,1.411878181713989,0.41187818171398893,806.6511389690093,271.91074909624206,98.17854648972207,-207.12339741473585,355.63265348043706,-4.857825873016594
72.414,-805.4,17.3,-56.3,-1.18,-0.81,0.0,0.034,0.0,1.4312581877495059,0.43125818774950586,807.5507042904488,271.8963996551619,98.1850569443825,-207.10705473151182,355.61396158218054,-16.164705795847922
72.416,-808.2,20.3,-54.8,-1.15,-0.7,-0.05,0.036,0.0,1.347219358530748,0.3472193585307479,810.3100455998309,271.8820502140815,98.19156739904295,-207.09071204828783,355.595270150715,-24.638542399327903
72.418,-809.2,20.8,-51.7,-1.14,-0.69,-0.02,0.036,0.0,1.3327040181525678,0.3327040181525678,811.1166192354834,271.8677007730012,98.19807785370344,-207.07436936506372,355.57657918611426,-23.545761552026185
72.42,-812.0,23.9,-49.9,-1.1,-0.6,0.01,0.033,0.0,1.253036312322991,0.25303631232299106,813.8828048312607,271.85335133192086,98.20458830836387,-207.05802668183975,355.55788868845184,-33.54080967620128
72.422,-813.8,24.9,-48.5,-1.07,-0.54,0.0,0.034,0.0,1.1985407794480754,0.19854077944807536,815.6241168577594,271.86948189084046,98.21109876302432,-207.07216399861568,355.5802528359866,-25.824302870766736
72.424,-815.2,26.3,-46.7,-1.03,-0.51,-0.03,0.036,0.0,1.1497391008398383,0.14973910083983832,816.9599867802584,271.8856124497603,98.21760921768481,-207.08630131539172,355.60261698996015,-31.668312579910936
72.426,-817.5,27.7,-46.0,-0.98,-0.43,-0.06,0.034,0.0,1.0718675291284834,0.07186752912848338,819.261582157982,271.9017430086799,98.22411967234527,-207.10043863216765,355.6249811503709,-27.17048645722457
72.428,-818.0,28.6,-44.0,-0.95,-0.42,-0.07,0.034,0.0,1.0410571550111933,0.041057155011193336,819.6816211188342,271.9178735675996,98.2306301270057,-207.11457594894364,355.64734531721786,-5.979486990418604
72.43,-820.2,30.9,-43.6,-0.9,-0.3,-0.08,0.036,0.0,0.9520504188329524,0.04794958116704762,821.9390549183072,271.9340041265193,98.23714058166618,-207.12871326571968,355.6697094904999,14.000800345113097
72.432,-821.3,31.1,-42.1,-0.86,-0.26,-0.09,0.036,0.0,0.9029396436085858,0.0970603563914142,822.9661657686785,271.950134685439,98.24365103632664,-207.1428505824956,355.69207367021556,19.19475808694348
72.434,-822.9,33.2,-41.7,-0.84,-0.22,-0.11,0.036,0.0,0.8752713864853574,0.1247286135146426,824.6244842350972,271.9662652443586,98.25016149098707,-207.1569878992716,355.71443785636365,9.430726938933546
72.436,-824.9,34.7,-41.5,-0.81,-0.27,-0.14,0.036,0.0,0.8652167358529307,0.13478326414706931,826.6718514622353,271.98239580327845,98.25667194564758,-207.17112521604759,355.73680204894333,0.3859350332780451
72.438,-825.6,35.6,-40.3,-0.81,-0.28,-0.17,0.034,0.0,0.8737276463521114,0.12627235364788858,827.3492672384499,271.99852636219805,98.26318240030801,-207.18526253282357,355.75916624795286,0.8830847180586261
72.44,-827.8,37.3,-40.2,-0.8,-0.25,-0.2,0.036,0.0,0.8616843969807044,0.13831560301929557,829.6144707031092,272.01465692111776,98.26969285496847,-207.19939984959956,355.7815304533914,9.05784442594788
72.442,-828.3,38.0,-38.4,-0.79,-0.22,-0.17,0.034,0.0,0.8374962686484043,0.16250373135159568,830.0599074765628,272.0003074800374,98.30668330962884,-207.1830571663755,355.7712613876789,16.549281231610813
72.444,-830.3,39.3,-37.6,-0.78,-0.1,-0.12,0.036,0.0,0.7954872720540537,0.20451272794594633,832.0795274491495,271.985958038957,98.34367376428948,-207.16671448315145,355.76099720116855,18.946915736642893
72.446,-833.2,40.2,-35.6,-0.76,-0.01,-0.05,0.036,0.0,0.7617086057016816,0.23829139429831836,834.9285238869254,271.97160859787675,98.38066421894987,-207.1503717999274,355.7507378942827,10.540328347045936
72.448,-833.8,40.7,-34.8,-0.75,0.01,-0.07,0.036,0.0,0.7533259586659682,0.2466740413340318,835.5177855677281,271.95725915679645,98.41765467361023,-207.13402911670346,355.7404834674433,9.837838341786295
72.45,-837.2,41.0,-33.4,-0.72,0.03,-0.05,0.034,0.0,0.7223572523343279,0.2776427476656721,838.8685236674459,271.9429097157161,98.4546451282709,-207.1176864334794,355.7302339210725,10.532445799498504
72.452,-838.3,42.0,-32.0,-0.71,0.01,-0.04,0.036,0.0,0.7111961754677819,0.2888038245322181,839.961243153516,271.92856027463574,98.49163558293127,-207.10134375025535,355.7199892555921,5.072219898912792
72.454,-841.1,41.9,-30.4,-0.7,0.02,-0.05,0.034,0.0,0.702068372738724,0.297931627261276,842.6915093911888,271.91421083355556,98.52862603759165,-207.08500106703138,355.70974947142406,11.948960960658553
72.456,-842.8,42.5,-28.6,-0.66,0.03,-0.06,0.034,0.0,0.6634003316248794,0.33659966837512056,844.3554050280012,271.8998613924751,98.56561649225229,-207.06865838380733,355.69951456898957,12.63293189199868
72.458,-845.1,43.3,-26.8,-0.65,0.02,-0.04,0.036,0.0,0.651536645170477,0.34846335482952295,846.6328247829753,271.8855119513949,98.60260694691266,-207.05231570058328,355.68928454871036,7.6769183049059535
72.46,-848.2,43.9,-24.2,-0.63,-0.03,-0.05,0.034,0.0,0.6326926584053272,0.3673073415946728,849.6799927031353,271.87116251031455,98.63959740157304,-207.0359730173593,355.67905941100753,6.979543015939456
72.462,-848.7,44.2,-23.4,-0.62,-0.06,-0.03,0.035,0.0,0.6236184731067546,0.37638152689324544,850.1722707781054,271.8872930692344,98.64610785623353,-207.0501103341353,355.70142383335633,8.006590424534593
72.464,-852.1,44.0,-20.3,-0.6,-0.02,0.02,0.035,0.0,0.6006662967072482,0.39933370329275175,853.4767132148363,271.903423628154,98.65261831089398,-207.06424765091128,355.72378826210684,6.698385162936503
72.466,-853.4,44.6,-18.6,-0.59,0.0,0.09,0.034,0.0,0.596824932455071,0.40317506754492904,854.7670325884123,271.9195541870736,98.65912876555441,-207.07838496768727,355.74615269725797,10.479423729748532
72.468,-854.9,44.3,-15.6,-0.55,-0.04,0.09,0.036,0.0,0.5587486017879597,0.4412513982120403,856.1891496626198,271.9356847459934,98.6656392202149,-207.09252228446326,355.7685171388087,4.94085265112642
