time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
39.27,285.0,2.1,24.5,-0.47,-0.33,0.09,0.04,2.816,0.5812916651733447,0.41870833482665526,286.0588401011233,5.860937238095349,40.28100231125379,-7.784001119953642,41.44273646784881,-6.985344141527634
39.272,284.6,2.7,24.9,-0.49,-0.31,0.1,0.039,2.746,0.588387627334226,0.411612372665774,285.69994749737003,5.84658779701508,40.28751276591425,-7.798138436729571,41.44969525594016,-7.1565905264240115
39.274,284.1,3.9,25.2,-0.5,-0.32,0.14,0.039,2.83,0.6099180272790763,0.3900819727209237,285.24210769099295,5.83223835593476,40.29402322057471,-7.812275753505615,41.456663686185145,-6.464969945797733
39.276,284.0,3.5,24.5,-0.52,-0.3,0.13,0.039,2.845,0.6142475071174486,0.3857524928825514,285.07630557449,5.81788891485444,40.300533675235194,-7.8264130702816015,41.46364175372234,-12.861050818140583
39.278,283.5,3.9,24.2,-0.58,-0.29,0.13,0.039,2.854,0.661362230551458,0.33863776944854196,284.55772700807125,5.803539473774173,40.30704412989562,-7.840550387057531,41.47062945368681,-23.232495303023313
39.28,283.3,4.2,23.8,-0.62,-0.31,0.14,0.04,2.894,0.7071774883294858,0.2928225116705142,284.32898199093245,5.789190032693853,40.31355458455611,-7.854687703833518,41.477626781210375,-25.98704099863565
39.282,283.9,4.4,24.0,-0.69,-0.3,0.14,0.04,2.684,0.7653103945458992,0.23468960545410078,284.94660903404343,5.805320591613508,40.32006503921654,-7.8688250206095045,41.488887658540975,-22.046016169147443
39.284,282.1,5.1,23.4,-0.71,-0.33,0.14,0.04,2.799,0.7953615530059269,0.20463844699407308,283.1147823763359,5.821451150533164,40.32657549387702,-7.882962337385491,41.50015758733989,-21.6277957539673
39.286,283.1,5.2,23.5,-0.76,-0.34,0.18,0.04,2.903,0.8518215775618742,0.14817842243812585,284.12127692237345,5.837581709452877,40.33308594853748,-7.897099654161478,41.51143656023491,-23.884217483939928
39.288,281.9,6.0,23.2,-0.79,-0.36,0.2,0.04,2.943,0.8908984229416954,0.10910157705830459,282.9166838487967,5.853712268372533,40.33959640319794,-7.9112369709374075,41.52272456985599,-21.09855238249846
39.29,282.1,6.4,23.6,-0.84,-0.35,0.22,0.039,2.868,0.9362157870918434,0.06378421290815661,283.15778287025773,5.869842827292246,40.346106857858395,-7.925374287713451,41.53402160883523,-26.92514892094182
39.292,282.0,7.3,23.5,-0.9,-0.36,0.24,0.04,2.889,0.9985990186255943,0.0014009813744056965,283.0716163800249,5.885973386211958,40.35261731251885,-7.939511604489438,41.545327669806795,-9.601558454795967
39.294,282.1,7.4,23.4,-0.92,-0.39,0.23,0.04,2.735,1.0253779790886872,0.02537797908868722,283.16555228346544,5.902103945131614,40.35912776717928,-7.953648921265367,41.55664274540697,22.562286431665974
39.296,282.3,8.3,23.6,-0.96,-0.45,0.26,0.04,2.754,1.0916501271011698,0.09165012710116982,283.4063160905205,5.918234504051327,40.36563822183977,-7.967786238041354,41.56796682827434,26.409815539769763
39.298,282.1,8.6,23.3,-1.0,-0.46,0.26,0.04,2.86,1.1310172412478954,0.13101724124789538,283.1912074906282,5.93436506297104,40.37214867650025,-7.9819235548173975,41.5792999110495,20.65390022947329
39.3,281.3,9.5,24.4,-1.02,-0.51,0.28,0.04,2.925,1.1742657280190034,0.17426572801900342,282.5160172450405,5.9504956218906955,40.37865913116068,-7.996060871593327,41.59064198637516,15.87798867796704
39.302,281.5,10.4,24.7,-1.02,-0.56,0.27,0.04,2.873,1.1945291959596467,0.19452919595964668,282.77287705860334,5.966626180810408,40.354689585821106,-8.010198188369314,41.57240520545408,7.774321959916669
39.304,281.1,10.9,25.2,-1.03,-0.56,0.28,0.04,2.689,1.205363015858708,0.2053630158587081,282.43770994681284,5.982756739730064,40.33072004048153,-8.0243355051453,41.55418531856472,9.314530836296647
39.306,281.5,12.0,26.0,-1.05,-0.58,0.28,0.039,2.773,1.2317873193047573,0.23178731930475727,282.9527345688675,5.99888729864972,40.30675049514206,-8.038472821921287,41.53598234793903,8.04371558739038
39.308,281.3,12.4,26.4,-1.07,-0.55,0.29,0.038,2.922,1.2375378782081783,0.2375378782081783,282.80807979971155,6.015017857569433,40.282780949802486,-8.052610138697274,41.51779631582702,-1.2303483648877744
39.31,280.3,13.4,27.3,-1.06,-0.54,0.3,0.04,2.913,1.2268659258452002,0.22686592584520016,281.9449236996474,6.031148416489145,40.258811404462946,-8.06674745547326,41.49962724449726,-20.702118169141592
39.312,280.6,14.3,27.5,-0.97,-0.55,0.3,0.039,2.879,1.1547294055318762,0.1547294055318762,282.306748059624,6.047278975408801,40.23484185912345,-8.08088477224919,41.481475156236456,-34.61815364580836
39.314,279.9,14.7,28.0,-0.89,-0.55,0.3,0.04,2.919,1.088393311262064,0.08839331126206407,281.68084776924394,6.063409534328514,40.2108723137839,-8.095022089025234,41.463340073349435,-11.027803326547136
39.316,279.8,16.0,28.2,-0.73,-0.41,0.3,0.04,2.832,0.8893818077743663,0.11061819222563374,281.6722918570444,6.079540093248227,40.18690276844433,-8.10915940580122,41.445222018159164,28.85707919093257
39.318,279.5,16.1,28.4,-0.67,-0.35,0.25,0.04,2.757,0.7961783719745218,0.2038216280254782,281.40010660978794,6.0956706521678825,40.16293322310486,-8.12329672257715,41.42712101300685,47.917816518489374
39.32,279.0,17.2,28.2,-0.6,-0.28,0.22,0.039,2.851,0.6977105417004963,0.3022894582995037,280.94853621259534,6.111801211087595,40.13896367776528,-8.137434039353137,41.4090370802514,36.00702063678275
39.322,279.3,17.4,28.2,-0.56,-0.26,0.21,0.039,2.935,0.6521502894272148,0.34784971057278524,281.2587598635819,6.127931770007308,40.14547413242574,-8.151571356129123,41.420511303811715,25.179519859153558
39.324,278.7,17.8,27.5,-0.54,-0.18,0.18,0.04,2.906,0.596992462263972,0.40300753773602804,280.6185667414043,6.144062328926964,40.1519845870862,-8.16570867290511,41.431994476661444,15.622342478799155
39.326,278.7,18.7,26.7,-0.52,-0.22,0.17,0.04,2.838,0.5896609195122228,0.41033908048777723,280.5998396293198,6.16019288784662,40.158495041746654,-8.179845989681096,41.4434865913616,4.3343481040933085
39.328,278.9,18.4,26.8,-0.52,-0.2,0.16,0.04,2.786,0.5796550698475775,0.42034493015242247,280.78819419626603,6.176323446766332,40.16500549640711,-8.193983306457083,41.45498764047562,-5.350931296505948
39.33,278.1,19.3,26.0,-0.54,-0.23,0.17,0.04,2.867,0.6110646446980875,0.3889353553019125,279.97874919357724,6.192454005685988,40.17151595106757,-8.20812062323307,41.46649761656941,-13.713153330273357
39.332,278.3,19.5,25.9,-0.56,-0.23,0.19,0.04,2.865,0.6345076831686123,0.3654923168313877,280.1819944250522,6.208584564605701,40.178026405728026,-8.222257940009056,41.47801651221139,-15.812455500290937
39.334,277.5,19.7,25.1,-0.59,-0.25,0.21,0.04,2.883,0.6743144666993286,0.3256855333006714,279.3283909666183,6.224715123525414,40.18453686038851,-8.236395256785043,41.489544319972474,-7.975150023270345
39.336,277.4,20.3,24.9,-0.56,-0.27,0.24,0.04,2.959,0.6664082832618454,0.3335917167381546,279.2541136671042,6.2408456824450695,40.19104731504894,-8.250532573560973,41.50108103242597,3.1435841091797414
39.338,277.6,20.4,24.6,-0.55,-0.27,0.25,0.039,2.916,0.6617401302626281,0.3382598697373719,279.4334983497863,6.256976241364782,40.19755776970943,-8.26466989033696,41.51262664214796,13.93822440772405
39.34,277.2,21.4,24.0,-0.52,-0.25,0.2,0.04,2.704,0.6106553856308811,0.38934461436911894,279.0587751711098,6.273106800284495,40.204068224369884,-8.278807207113003,41.52418114171681,19.661235194514532
39.342,277.6,21.3,24.0,-0.5,-0.24,0.18,0.039,2.821,0.58309518948453,0.41690481051547,279.44847467824906,6.258757359204216,40.21057867903031,-8.292944523888933,41.531140247532086,11.92916695735778
39.344,277.0,21.9,23.4,-0.48,-0.24,0.17,0.04,2.937,0.5629387178015027,0.43706128219849727,278.8479334691222,6.244407918123885,40.2170891336908,-8.30708184066492,41.53810897648885,11.842845011356559
39.346,277.1,22.1,23.2,-0.46,-0.23,0.15,0.04,2.895,0.535723809439155,0.464276190560845,278.94633892560773,6.230058477043606,40.22359958835123,-8.321219157440906,41.545087323744475,17.49710401170921
39.348,277.4,22.3,22.4,-0.42,-0.21,0.15,0.041,2.913,0.4929503017546495,0.5070496982453505,279.1949319024254,6.2157090359632186,40.23011004301171,-8.335356474216892,41.552075284453075,20.43535773160211
39.35,277.1,22.6,22.0,-0.38,-0.19,0.16,0.039,2.759,0.45398237851264667,0.5460176214873533,278.8891715359347,6.201359594882888,40.23662049767217,-8.349493790992879,41.55907285376524,13.75013323635865
39.352,277.1,22.4,21.9,-0.37,-0.18,0.15,0.039,2.778,0.43794976880916375,0.5620502311908362,278.86516455089907,6.187010153802609,40.24313095233263,-8.363631107768809,41.56608002682821,11.17868497975104
39.354,277.2,23.0,21.0,-0.35,-0.15,0.15,0.04,2.892,0.4092676385936225,0.5907323614063775,278.9441521165124,6.172660712722278,40.249641406993085,-8.377768424544795,41.57309679878583,7.170532553876569
39.356,277.1,22.9,20.7,-0.35,-0.15,0.15,0.038,2.935,0.4092676385936225,0.5907323614063775,278.814113703019,6.1583112716419475,40.25615186165354,-8.391905741320839,41.5801231647786,-1.2748371271029555
39.358,277.0,23.1,19.7,-0.36,-0.15,0.14,0.04,2.954,0.4143669871020132,0.5856330128979867,278.6587518812212,6.143961830561668,40.262662316314,-8.406043058096769,41.587159119943585,-0.45711430707436307
39.36,276.8,23.2,19.5,-0.36,-0.15,0.13,0.04,2.902,0.4110960958218893,0.5889039041781108,278.45417935452144,6.129612389481338,40.26917277097446,-8.420180374872755,41.594204659414586,0.8785538546315479
39.362,276.9,23.3,18.6,-0.36,-0.14,0.14,0.039,2.705,0.4108527716834828,0.5891472283165172,278.50037701949344,6.14574294840105,40.24520322563488,-8.434317691648742,41.576246270967424,-6.913030886958097
39.364,276.5,23.3,17.5,-0.38,-0.15,0.16,0.04,2.818,0.4387482193696061,0.5612517806303938,278.03127521917384,6.161873507320706,40.22123368029541,-8.448455008424729,41.55830501734314,-10.534323608208524
39.366,276.4,23.3,17.3,-0.4,-0.14,0.16,0.04,2.944,0.45299006611624504,0.547009933883755,277.91930483505456,6.178004066240419,40.19726413495584,-8.462592325200715,41.54038092074308,-14.208062091219759
39.368,276.3,23.7,16.6,-0.44,-0.14,0.18,0.039,2.895,0.49558046773455466,0.5044195322654453,277.8109789047222,6.194134625160075,40.17329458961629,-8.476729641976702,41.52247400338601,-15.811578462331099
39.37,276.2,23.7,16.5,-0.46,-0.15,0.18,0.04,2.96,0.5162363799656122,0.4837636200343878,277.70556350206596,6.210265184079731,40.14932504427679,-8.490866958752632,41.50458428750759,-21.64267884461198
39.372,276.0,23.9,15.4,-0.52,-0.18,0.19,0.039,2.859,0.5821511831131154,0.4178488168868846,277.46057377580695,6.226395742999443,40.12535549893725,-8.505004275528675,41.486711795360414,-41.49148401665164
39.374,276.0,24.2,15.5,-0.63,-0.18,0.19,0.039,2.783,0.6822023160324217,0.31779768396757835,277.49214403294377,6.242526301919156,40.10138595359768,-8.519141592304662,41.468856549214,-38.411925613172755
39.376,275.6,24.3,14.9,-0.67,-0.22,0.21,0.038,2.884,0.7357988855658862,0.26420111443411376,277.07013552528537,6.258656860838812,40.07741640825818,-8.533278909080591,41.45101857135487,-37.00965321375701
39.378,275.7,24.6,14.4,-0.76,-0.26,0.21,0.04,2.975,0.8302409288875128,0.16975907111248723,277.16964119470225,6.274787419758525,40.05344686291863,-8.547416225856578,41.43319788408617,-24.40694396864493
39.38,275.7,24.5,14.2,-0.76,-0.27,0.21,0.04,2.952,0.8334266614405853,0.1665733385594147,277.1504645494934,6.290917978678237,40.02947731757906,-8.561553542632621,41.41539450972788,8.092189668730136
39.382,275.8,25.1,13.9,-0.7,-0.29,0.25,0.039,2.933,0.7978721702127478,0.2021278297872522,277.2884058160384,6.307048537597893,40.035987772239515,-8.575690859408551,41.42706424392961,26.61165167337129
39.384,275.5,25.1,13.8,-0.65,-0.22,0.24,0.04,2.859,0.7269800547470336,0.27301994525296636,276.9850176453593,6.323179096517606,40.04249822689997,-8.589828176184538,41.43874281676869,43.96482715229335
39.386,275.3,25.3,13.0,-0.58,-0.12,0.19,0.04,2.813,0.6220128616033594,0.37798713839664055,276.76556866778066,6.339309655437319,40.04900868156043,-8.603965492960524,41.450430220774294,38.98209833403968
39.388,275.5,25.4,12.1,-0.53,-0.14,0.16,0.04,2.897,0.5710516614107695,0.42894833858923054,276.9328799546923,6.355440214356975,40.05551913622089,-8.618102809736511,41.462126448478394,20.27193203788441
39.39,275.2,25.3,11.9,-0.51,-0.1,0.15,0.04,2.908,0.5409251334519408,0.4590748665480592,276.616593862335,6.3715707732766305,40.062029590881345,-8.632240126512498,41.47383149241577,18.238821298547336
39.392,275.5,25.6,11.2,-0.46,-0.13,0.14,0.039,2.992,0.4980963762164909,0.5019036237835091,276.9134341269849,6.387701332196343,40.06854004554183,-8.646377443288484,41.485545345124,17.492164969814823
39.394,275.4,25.3,10.5,-0.43,-0.12,0.15,0.04,2.951,0.4709564735726646,0.5290435264273354,276.75892036210865,6.403831891115999,40.07505050020226,-8.660514760064414,41.49726799914338,16.675821003505988
39.396,275.5,25.3,10.0,-0.39,-0.12,0.14,0.04,2.715,0.43139309220245986,0.5686069077975402,276.839917641947,6.419962450035712,40.08156095486272,-8.674652076840458,41.508999447017224,10.38456562523399
39.398,275.3,25.3,9.4,-0.38,-0.12,0.16,0.04,2.841,0.42941821107167777,0.5705817889283222,276.6198474441052,6.4360930089554245,40.0880714095232,-8.688789393616444,41.520739681291545,-4.540560914352284
39.4,275.3,24.9,8.6,-0.41,-0.12,0.14,0.04,2.971,0.4495553358597804,0.5504446641402196,276.55751662176897,6.45222356787508,40.09458186418363,-8.702926710392374,41.53248869451512,-15.756169754520371
39.402,275.1,25.0,7.8,-0.45,-0.12,0.16,0.04,3.0,0.49244289008980524,0.5075571099101948,276.3437171350201,6.468354126794793,40.10109231884412,-8.71706402716836,41.544246479239874,-16.57336980032396
39.404,275.2,24.8,7.5,-0.47,-0.16,0.14,0.039,2.91,0.5158488150611572,0.4841511849388428,276.416949552664,6.484484685714506,40.107602773504574,-8.731201343944404,41.55601302802032,-23.219383744221474
39.406,275.3,24.9,7.0,-0.53,-0.19,0.16,0.041,2.935,0.585320425066476,0.41467957493352403,276.5123867026575,6.500615244634162,40.114113228165,-8.745338660720334,41.567788333413915,-31.193970015210226
39.408,275.5,24.8,6.8,-0.58,-0.22,0.16,0.04,2.799,0.6406246951218787,0.3593753048781213,276.6975424538498,6.516745803553874,40.12062368282549,-8.75947597749632,41.579572387981216,-31.046611484077914
39.41,274.8,24.7,6.1,-0.67,-0.16,0.17,0.039,2.895,0.7095068710026705,0.2904931289973295,275.97525251369916,6.532876362473473,40.12713413748592,-8.77361329427225,41.591365184285344,-29.069220921228094
39.412,275.0,24.8,6.0,-0.72,-0.16,0.17,0.039,2.979,0.7569015788066503,0.24309842119334968,276.181172421293,6.549006921393186,40.1336445921464,-8.787750611048294,41.60316671489272,-21.274987502495684
39.414,275.4,24.4,5.3,-0.75,-0.17,0.2,0.04,2.984,0.7946068210127573,0.20539317898724274,276.52958250429555,6.565137480312899,40.14015504680686,-8.80188792782428,41.61497697237237,-18.304723594461876
39.416,275.0,24.8,4.8,-0.79,-0.17,0.19,0.041,2.929,0.830120473184465,0.16987952681553498,276.15770856523267,6.581268039232555,40.14666550146732,-8.81602524460021,41.62679594929639,-12.905024727235386
39.418,275.1,24.4,4.6,-0.8,-0.19,0.2,0.041,2.726,0.8462269199216013,0.15377308007839874,276.2182651455186,6.597398598152267,40.153175956127775,-8.830162561376197,41.63862363823988,6.31505921751971
39.42,275.4,24.5,4.2,-0.75,-0.23,0.18,0.04,2.826,0.8048602363143553,0.19513976368564467,276.5195291475812,6.61352915707198,40.15968641078823,-8.84429987815224,41.65046003178085,20.35984193042151
39.422,275.4,24.6,4.1,-0.7,-0.25,0.18,0.04,2.986,0.7647875521999558,0.23521244780004424,276.52690646662217,6.629659715991636,40.13571686544876,-8.85843719492817,41.632920457131,44.251687555104745
39.424,275.2,24.4,3.6,-0.58,-0.17,0.17,0.04,2.957,0.6278534860936904,0.3721465139063096,276.303022060925,6.645790274911349,40.11174732010917,-8.872574511704157,41.615398351044696,62.988074000331125
39.426,275.1,24.3,3.1,-0.47,-0.14,0.15,0.04,2.903,0.5128352561983234,0.4871647438016766,276.18854067466305,6.661920833831061,40.087777774769584,-8.886711828480143,41.59789373559666,43.71585499433654
39.428,275.2,24.2,2.7,-0.4,-0.14,0.16,0.041,2.97,0.45299006611624504,0.547009933883755,276.2751707989699,6.678051392750717,40.0638082294301,-8.90084914525613,41.58040663287671,28.146333568655265
39.43,275.3,24.2,2.0,-0.36,-0.09,0.15,0.04,2.881,0.40024992192379,0.59975007807621,276.3688296461814,6.69418195167043,40.03983868409052,-8.914986462032116,41.5629370649895,18.21462748529794
39.432,275.0,24.0,1.7,-0.34,-0.08,0.15,0.04,2.872,0.38013155617496425,0.6198684438250357,276.0505207385054,6.710312510590086,40.015869138750965,-8.929123778808103,41.545485054054915,4.015616919435502
39.434,275.2,23.6,0.7,-0.34,-0.08,0.16,0.04,2.981,0.38418745424597095,0.6158125457540291,276.2109519914082,6.726443069509742,39.99189959341145,-8.943261095584033,41.52805062220771,-2.6912123847183977
39.436,275.0,23.5,0.3,-0.36,-0.06,0.14,0.04,2.968,0.39089640571384127,0.6091035942861587,276.00242752555636,6.742573628429454,39.9679300480719,-8.957398412360076,41.51063379159745,-24.39503114293649
39.438,274.6,23.2,-0.6,-0.45,-0.1,0.14,0.04,2.959,0.4817675788178362,0.5182324211821638,275.578954203691,6.758704187349167,39.94396050273231,-8.971535729136063,41.49323458438851,-48.242504341526384
39.44,274.7,23.0,-0.9,-0.54,-0.13,0.18,0.04,2.868,0.5838664230798,0.41613357692020003,275.6626561578481,6.774834746268823,39.919990957392805,-8.985673045911993,41.47585302276017,-42.557338422625094
39.442,274.6,22.8,-1.4,-0.61,-0.13,0.19,0.039,2.819,0.6519969325081215,0.3480030674918785,275.5484712350987,6.760485305188503,39.92650141205329,-8.99981036268798,41.482842997228495,-53.172164940261325
39.444,274.8,22.7,-1.9,-0.76,-0.13,0.2,0.04,2.903,0.7965550828411052,0.2034449171588948,275.7425248306833,6.746135864108183,39.93301186671375,-9.013947679463966,41.48984259565492,-58.50133120631999
39.446,274.6,22.5,-2.2,-0.85,-0.15,0.2,0.039,2.894,0.8860022573334675,0.11399774266653251,275.52903658235374,6.731786423027915,39.939522321374206,-9.028084996239953,41.49685181316945,-25.804416976421464
39.448,274.8,22.3,-2.7,-1.07,-0.16,0.2,0.039,2.902,1.100227249253535,0.10022724925353499,275.7165573555567,6.717436981947595,39.94603277603466,-9.04222231301594,41.503870644898605,65.39371634419864
39.45,275.0,22.3,-3.0,-1.35,-0.16,0.21,0.04,3.008,1.3755726080436468,0.3755726080436468,275.9189917348931,6.703087540867275,39.95254323069512,-9.056359629791926,41.510899085965576,99.62638720314125
39.452,275.1,22.0,-3.5,-1.47,-0.18,0.23,0.04,2.97,1.4987327980664198,0.4987327980664198,276.00047101409086,6.688738099787007,39.95905368535558,-9.070496946567912,41.51793713149016,66.87594371077844
39.454,275.6,22.3,-3.3,-1.61,-0.2,0.26,0.041,2.7,1.6430763828866874,0.6430763828866874,276.52041515953215,6.674388658706631,39.965564140016035,-9.084634263343899,41.524984776588774,34.775284337332536
39.456,276.0,22.2,-3.5,-1.6,-0.21,0.28,0.041,2.883,1.63783393541592,0.6378339354159199,276.9135063517126,6.660039217626311,39.97207459467652,-9.098771580119886,41.53204201637456,-36.11925920776682
39.458,276.6,22.5,-3.5,-1.43,-0.28,0.35,0.04,2.93,1.4985993460561764,0.4985993460561764,277.53569139842176,6.6456897765460425,39.97858504933695,-9.112908896895815,41.539108845957195,-65.05682880574417
39.46,276.6,22.7,-3.3,-1.28,-0.35,0.37,0.04,2.872,1.3776066201931523,0.3776066201931523,277.5495271118292,6.6313403354657225,39.98509550399741,-9.127046213671802,41.54618526044322,-83.3810602951377
39.462,276.6,23.0,-3.0,-1.03,-0.38,0.39,0.04,2.8,1.165075104875218,0.16507510487521793,277.5708197919947,6.647470894385435,39.96112595865785,-9.141183530447845,41.52880558736009,-94.31413973043615
39.464,276.1,23.5,-2.7,-0.88,-0.32,0.35,0.04,2.708,0.9996499387285531,0.0003500612714468776,277.1114396772533,6.663601453305091,39.93715641331834,-9.155320847223775,41.511443561094744,-28.623995247369663
39.466,275.6,23.6,-2.6,-0.83,-0.3,0.35,0.04,2.765,0.9494208761134336,0.05057912388656638,276.6208235111739,6.679732012224804,39.91318686797879,-9.169458163999762,41.49409920379857,45.37031299125522
39.468,275.2,24.3,-3.0,-0.75,-0.13,0.3,0.04,2.865,0.8181686867633104,0.18183131323668955,276.2870427653096,6.6958625711445166,39.8892173226392,-9.183595480775748,41.47677253763747,45.652323901504616
39.47,274.8,24.2,-3.2,-0.7,-0.14,0.28,0.04,2.845,0.7668115805072325,0.23318841949276747,275.8820762572299,6.711993130064172,39.86524777729972,-9.197732797551735,41.459463584791926,44.11305961944211
39.472,275.0,24.3,-3.4,-0.58,-0.15,0.23,0.04,2.895,0.6417164482853779,0.3582835517146221,276.0924663948656,6.728123688983885,39.84127823196014,-9.211870114327722,41.44217236745646,41.78625162110802
39.474,274.8,24.2,-3.6,-0.54,-0.14,0.22,0.041,2.891,0.599666574022598,0.40033342597740196,275.88700585565823,6.744254247903484,39.81730868662063,-9.226007431103652,41.42489890784018,24.18484613695955
39.476,274.9,24.2,-3.9,-0.48,-0.15,0.21,0.041,2.691,0.5449770637375485,0.4550229362624515,275.9906882487161,6.760384806823197,39.79333914128107,-9.240144747879638,41.40764322816629,20.567310302859084
39.478,274.8,23.7,-4.4,-0.48,-0.07,0.18,0.039,2.878,0.5173973328110612,0.48260266718893885,275.8551975221783,6.77651536574291,39.769369595941484,-9.254282064655682,41.39040535067218,0.7129042500430529
39.48,274.6,23.6,-5.0,-0.51,-0.07,0.17,0.04,2.924,0.542125446737192,0.457874553262808,275.65761371672653,6.7926459246625654,39.74540005060201,-9.268419381431611,41.373185297609446,-26.21415865824048
39.482,274.6,23.4,-5.4,-0.6,-0.04,0.16,0.04,2.792,0.6222539674441618,0.37774603255583816,275.6481090085691,6.808776483582278,39.751910505262465,-9.282556698207598,41.385259270387785,-33.99002339730731
39.484,274.3,22.8,-6.0,-0.65,-0.07,0.18,0.04,2.833,0.6780855403265874,0.3219144596734126,275.31133285791196,6.824907042501991,39.75842095992292,-9.296694014983585,41.39734185878923,-37.95653294265254
39.486,275.0,23.0,-6.1,-0.72,-0.18,0.22,0.04,2.821,0.7740800992145451,0.22591990078545487,276.02755297252486,6.841037601421647,39.76493141458338,-9.310831331759571,41.40943305527209,-22.913668897713087
39.488,274.9,23.0,-6.4,-0.7,-0.2,0.25,0.041,2.775,0.7697402159170326,0.23025978408296743,275.93472054092797,6.8571681603413595,39.77144186924384,-9.324968648535558,41.421532852298114,10.421690567617993
39.49,274.8,22.9,-6.6,-0.64,-0.22,0.28,0.04,2.761,0.7323933369440222,0.2676066630559778,275.8314884127626,6.873298719261072,39.77795232390432,-9.339105965311544,41.43364124233253,40.40709602425
39.492,274.4,22.5,-6.7,-0.55,-0.12,0.23,0.04,2.868,0.6081118318204309,0.39188816817956906,275.40243281423636,6.889429278180728,39.78446277856475,-9.353243282087474,41.44575821784387,36.00142740256187
39.494,274.2,22.3,-7.0,-0.53,-0.13,0.22,0.04,2.886,0.588387627334226,0.411612372665774,275.1943495059446,6.905559837100441,39.79097323322521,-9.367380598863518,41.457883771304395,8.109578308855276
39.496,274.6,22.5,-7.3,-0.53,-0.08,0.21,0.04,2.924,0.5756735185849702,0.4243264814150298,275.61694432672317,6.921690396020097,39.797483687885695,-9.381517915639504,41.47001789518965,1.1945422193900725
39.498,274.0,22.2,-7.7,-0.54,-0.07,0.21,0.041,2.715,0.583609458456595,0.41639054154340505,275.00569085020766,6.9378209549397525,39.803994142546124,-9.395655232415434,41.48216058197865,-22.683691169164874
39.5,274.2,22.2,-7.9,-0.61,-0.12,0.24,0.041,2.826,0.6664082832618454,0.3335917167381546,275.21062842848204,6.953951513859465,39.81050459720661,-9.40979254919142,41.49431182415411,-35.30883813000936
39.502,273.9,22.1,-8.3,-0.66,-0.13,0.27,0.04,2.862,0.724844810976805,0.275155189023195,274.91545973262396,6.939602072779145,39.81701505186707,-9.423929865967464,41.50136405815841,-21.031215144129177
39.504,273.8,22.1,-8.6,-0.68,-0.15,0.28,0.039,2.797,0.7505331438384318,0.24946685616156816,274.825053443095,6.925252631698878,39.823525506527524,-9.438067182743394,41.50842589074992,-12.84098095905616
39.506,273.9,21.9,-8.8,-0.7,-0.15,0.3,0.041,2.897,0.7762087348130011,0.22379126518699888,274.91500504701446,6.910903190618558,39.83003596118798,-9.45220449951938,41.515497317030466,-10.939748463484563
39.508,273.7,22.1,-9.0,-0.72,-0.15,0.3,0.04,2.902,0.7942921376924236,0.20570786230757643,274.7382390567429,6.896553749538238,39.83654641584844,-9.466341816295367,41.52257833209854,-14.664130944195854
39.51,273.9,22.4,-9.3,-0.75,-0.16,0.33,0.04,2.691,0.8348652585896721,0.1651347414103279,274.9717440029066,6.882204308457969,39.843056870508896,-9.480479133071354,41.52966893104934,-7.718628035705514
39.512,274.0,22.5,-9.3,-0.73,-0.18,0.34,0.038,0.0,0.82516664983505,0.17483335016495005,275.0795157768023,6.867854867377649,39.84956732516935,-9.49461644984734,41.53676910897475,9.029059170248416
39.514,273.7,22.9,-9.4,-0.7,-0.18,0.34,0.038,0.0,0.7987490219086343,0.20125097809136572,274.81713920350745,6.85350542629733,39.85607777982981,-9.508753766623327,41.543878860963424,13.03018155789215
39.516,274.1,22.8,-9.6,-0.68,-0.14,0.34,0.038,0.0,0.7730459236035077,0.22695407639649234,275.2141166437507,6.839155985217062,39.86258823449027,-9.522891083399257,41.55099818210072,4.335009521328232
39.518,274.0,22.9,-9.8,-0.69,-0.16,0.33,0.038,0.0,0.781408983823452,0.21859101617654797,275.12987842108316,6.824806544136685,39.869098689150725,-9.5370284001753,41.55812706746878,-5.154118284261521
39.52,274.0,23.2,-9.9,-0.71,-0.13,0.33,0.038,0.0,0.7936623967405789,0.20633760325942108,275.1585906345648,6.810457103056365,39.87560914381121,-9.551165716951287,41.56526551214652,-5.722988720117662
39.522,273.8,23.2,-10.2,-0.72,-0.14,0.33,0.038,0.0,0.8043009387039157,0.19569906129608428,274.9703984068103,6.826587661976021,39.85163959847171,-9.565303033727217,41.54817083723605,-23.77519720385227
39.524,274.1,23.5,-10.2,-0.79,-0.17,0.37,0.038,0.0,0.8887631855561976,0.1112368144438024,275.2945695069193,6.842718220895733,39.827670053132145,-9.579440350503203,41.531094037366586,-40.50808428453224
39.526,274.0,23.7,-10.4,-0.88,-0.15,0.37,0.038,0.0,0.9663332758422427,0.03366672415775729,275.2196395608424,6.858848779815446,39.80370050779256,-9.593577667279247,41.51403513459684,-25.69315890134417
39.528,274.1,24.0,-10.3,-0.91,-0.17,0.4,0.038,0.0,1.0084641788382966,0.008464178838296643,275.34142441703176,6.874979338735102,39.77973096245305,-9.607714984055177,41.49699415099868,0.3423767729903169
